Well_ID	Longitude	Latitude	GWLm	method	mean	median	well_constructed_depth	altitude	vertical_datum	Counts
294504094553601	-94.925	29.751	-17.47	mean	-17.47	-17.54	402.0	17.96	NAVD88	6
294511095512901	-95.858	29.753	-45.36	mean	-45.36	-45.76	1050.0	143.83	NAVD88	4
294511095513001	-95.858	29.753	3.02	median	3.04	3.02	460.0	143.48	NAVD88	3
294514095521301	-95.870	29.754	-42.28	median	-46.32	-42.28	938.0	145.88	NAVD88	4
294518095393401	-95.660	29.755	-24.91	median	-24.91	-24.91	583.0	92.81	NAVD88	2
294519095383201	-95.634	29.766	-59.38	median	-66.08	-59.38	1316.0	86.08	NAVD88	10
294521094545901	-94.916	29.756	-19.26	mean	-19.26	-19.46	409.0	16.13	NAVD88	6
294523094544401	-94.912	29.756	-19.34	mean	-19.34	-19.24	403.0	17.94	NAVD88	5
294527095014901	-95.031	29.758	-25.59	mean	-25.59	-25.19	512.0	24.12	NAVD88	20
294527095014905	-95.031	29.758	-23.25	mean	-23.25	-23.40	324.0	24.12	NAVD88	23
294527095014910	-95.031	29.758	-25.08	mean	-25.08	-25.20	431.0	23.87	NAVD88	72
294527095014911	-95.031	29.758	-24.87	mean	-24.87	-24.86	1475.0	23.87	NAVD88	72
294527095014912	-95.031	29.758	-33.27	mean	-33.27	-33.56	1365.0	24.12	NAVD88	23
294529095371801	-95.622	29.758	-55.49	mean	-55.49	-54.38	1220.0	85.36	NAVD88	6
294538095344601	-95.579	29.761	-30.62	mean	-30.62	-30.60	467.0	74.39	NAVD88	4
294541095232901	-95.392	29.762	-55.29	median	-55.29	-55.29	1644.0	22.12	NAVD88	1
294545095223801	-95.377	29.763	-49.78	median	-48.56	-49.78	2020.0	38.90	NAVD88	3
294548095372801	-95.625	29.764	-61.12	mean	-61.12	-59.94	1190.0	85.90	NAVD88	5
294548095481401	-95.805	29.762	-38.82	mean	-38.82	-36.87	1022.0	129.05	NAVD88	7
294601095041901	-95.074	29.767	-23.72	mean	-23.72	-23.87	462.0	24.30	NAVD88	6
294601095225801	-95.383	29.767	-60.86	median	-59.31	-60.86	1960.0	44.67	NAVD88	3
294602095092403	-95.157	29.767	-27.22	mean	-27.22	-27.23	210.0	24.21	NAVD88	6
294602095092405	-95.157	29.767	-28.16	mean	-28.16	-28.12	310.0	24.21	NAVD88	6
294606095383901	-95.644	29.769	-23.45	mean	-23.45	-23.64	400.0	82.12	NAVD88	9
294607095492201	-95.822	29.769	-30.53	mean	-30.53	-30.52	664.0	131.55	NAVD88	6
294613095172601	-95.291	29.771	-42.70	mean	-42.70	-42.72	676.0	41.72	NAVD88	4
294619095142701	-95.242	29.773	-43.38	mean	-43.38	-43.18	1007.0	29.41	NAVD88	6
294627095375801	-95.637	29.754	-67.37	median	-76.78	-67.37	1135.0	88.95	NAVD88	9
294637095022901	-95.042	29.777	-24.52	mean	-24.52	-24.56	500.0	24.07	NAVD88	6
294645095104401	-95.179	29.779	-41.55	mean	-41.55	-40.75	1220.0	26.09	NAVD88	6
294656095382501	-95.641	29.782	-76.29	median	-81.98	-76.29	1170.0	92.67	NAVD88	10
294702095394001	-95.664	29.783	-70.25	median	-80.57	-70.25	1288.0	94.05	NAVD88	9
294708095363201	-95.609	29.786	-49.98	mean	-49.98	-48.47	1140.0	82.93	NAVD88	4
294712095401301	-95.671	29.787	-67.66	median	-72.60	-67.66	1394.0	97.78	NAVD88	7
294717095401001	-95.670	29.788	-77.63	median	-83.71	-77.63	1641.0	99.08	NAVD88	10
294721095361001	-95.603	29.789	-51.33	median	-60.55	-51.33	1135.0	84.34	NAVD88	7
294722095165901	-95.283	29.790	-44.20	mean	-44.20	-44.04	897.0	37.81	NAVD88	6
294723095370501	-95.618	29.790	-81.38	median	-89.01	-81.38	1712.0	90.60	NAVD88	10
294723095382601	-95.641	29.790	-75.54	mean	-75.54	-73.19	1238.0	94.15	NAVD88	8
294724095351401	-95.587	29.790	-54.49	median	-69.26	-54.49	1575.0	90.91	NAVD88	7
294726095351102	-95.586	29.791	-79.17	mean	-79.17	-79.50	1802.0	91.06	NAVD88	79
294726095351104	-95.587	29.791	-23.07	mean	-23.07	-23.40	237.0	90.16	NAVD88	82
294728095200102	-95.334	29.791	-55.43	mean	-55.43	-55.13	1596.0	46.01	NAVD88	23
294728095200103	-95.334	29.791	-40.60	mean	-40.60	-40.54	487.0	46.01	NAVD88	74
294728095200104	-95.334	29.791	-46.53	mean	-46.53	-46.73	1035.0	46.01	NAVD88	23
294728095200105	-95.334	29.791	-28.69	mean	-28.69	-28.87	298.0	46.01	NAVD88	23
294731095414201	-95.694	29.788	-77.25	median	-85.88	-77.25	1336.0	108.90	NAVD88	8
294732095103401	-95.177	29.794	-35.03	median	-36.52	-35.03	1198.0	29.72	NAVD88	3
294735095344001	-95.578	29.793	-90.63	median	-96.85	-90.63	1374.0	89.97	NAVD88	10
294747095444701	-95.747	29.797	-66.14	mean	-66.14	-65.09	1210.0	125.97	NAVD88	6
294752095242102	-95.406	29.798	-50.66	median	-48.64	-50.66	1465.0	62.45	NAVD88	3
294753095454001	-95.762	29.797	-61.20	mean	-61.20	-61.48	1170.0	133.10	NAVD88	6
294800095344101	-95.578	29.800	-87.53	median	-87.00	-87.53	1165.0	91.40	NAVD88	8
294803095105701	-95.183	29.801	-41.82	mean	-41.82	-41.28	1160.0	31.65	NAVD88	6
294807095484901	-95.819	29.803	2.56	mean	2.56	2.55	240.0	146.98	NAVD88	6
294812095013001	-95.025	29.804	-22.10	mean	-22.10	-22.16	498.0	31.35	NAVD88	6
294815095201701	-95.338	29.805	-56.99	median	-56.05	-56.99	2080.0	44.96	NAVD88	3
294816095242501	-95.407	29.805	-49.31	median	-47.60	-49.31	1890.0	61.73	NAVD88	3
294820095342002	-95.573	29.806	-84.73	median	-93.35	-84.73	1573.0	94.23	NAVD88	8
294836095241902	-95.406	29.810	-44.75	median	-43.78	-44.75	1455.0	63.75	NAVD88	3
294844095200901	-95.336	29.812	-57.43	median	-57.01	-57.43	1980.0	47.42	NAVD88	3
294844095342401	-95.574	29.812	-86.69	median	-85.53	-86.69	1556.0	94.47	NAVD88	7
294900095312101	-95.523	29.817	-47.65	median	-57.80	-47.65	1451.0	84.54	NAVD88	7
294901095221001	-95.370	29.817	-42.58	mean	-42.58	-42.27	1152.0	61.62	NAVD88	6
294902095133501	-95.227	29.817	-44.85	mean	-44.85	-44.64	1429.0	32.01	NAVD88	6
294909095121101	-95.203	29.819	-41.02	mean	-41.02	-40.91	1193.0	32.29	NAVD88	4
294909095200301	-95.334	29.819	-57.61	mean	-57.61	-58.16	1839.0	51.32	NAVD88	4
294916095314601	-95.530	29.821	-72.44	median	-76.43	-72.44	1454.0	88.44	NAVD88	8
294921095312907	-95.525	29.823	-36.27	median	-41.43	-36.27	734.0	85.16	NAVD88	9
294924095024301	-95.046	29.824	-19.44	mean	-19.44	-19.54	510.0	39.35	NAVD88	6
294925095341201	-95.570	29.825	-82.41	median	-86.91	-82.41	1528.0	96.44	NAVD88	8
294930095125401	-95.215	29.825	-45.27	mean	-45.27	-45.58	1500.0	34.97	NAVD88	7
294931095240801	-95.403	29.826	-50.24	median	-48.46	-50.24	1880.0	68.85	NAVD88	3
294932094551401	-94.921	29.826	-19.45	mean	-19.45	-19.57	375.0	26.28	NAVD88	6
294932095132601	-95.224	29.826	-61.28	mean	-61.28	-62.36	1548.0	34.84	NAVD88	6
294950095313701	-95.527	29.831	-47.67	median	-63.56	-47.67	1485.0	89.81	NAVD88	8
294950095313702	-95.527	29.831	-84.60	median	-95.82	-84.60	1513.0	89.81	NAVD88	10
294952095342601	-95.574	29.831	-82.70	median	-81.79	-82.70	1200.0	98.58	NAVD88	10
294953095065601	-95.116	29.832	12.63	median	13.93	12.63	1575.0	39.25	NAVD88	6
294959095405501	-95.683	29.834	-58.89	mean	-58.89	-58.55	1075.0	115.76	NAVD88	6
295001094544401	-94.912	29.834	-17.30	median	-17.65	-17.30	922.0	25.25	NAVD88	5
295001095240302	-95.401	29.834	-51.20	median	-49.95	-51.20	1290.0	66.75	NAVD88	3
295005095070301	-95.118	29.835	-57.59	median	-57.95	-57.59	1527.0	39.22	NAVD88	6
295005095071301	-95.121	29.835	-36.66	mean	-36.66	-35.52	1570.0	39.41	NAVD88	6
295019095240801	-95.403	29.839	-60.72	median	-60.15	-60.72	1770.0	65.64	NAVD88	3
295027095312301	-95.523	29.841	-83.58	mean	-83.58	-80.19	1475.0	88.74	NAVD88	8
295029095200101	-95.334	29.842	-57.52	median	-57.06	-57.52	1940.0	64.99	NAVD88	3
295044095565201	-95.948	29.846	9.90	median	9.38	9.90	1064.0	180.04	NAVD88	4
295046095492901	-95.825	29.846	5.15	median	5.15	5.15	200.0	160.47	NAVD88	2
295048095240801	-95.403	29.847	-64.24	median	-62.69	-64.24	1820.0	68.80	NAVD88	3
295101095140601	-95.236	29.851	-38.74	median	-38.74	-38.74	1285.0	42.98	NAVD88	1
295111095174301	-95.296	29.853	-40.54	median	-40.54	-40.54	835.0	46.78	NAVD88	1
295116095200401	-95.335	29.855	-53.48	median	-52.64	-53.48	1986.0	57.31	NAVD88	3
295130095241201	-95.404	29.859	-51.31	median	-51.31	-51.31	1675.0	76.98	NAVD88	1
295150095254601	-95.431	29.864	-62.91	median	-72.99	-62.91	1520.0	84.74	NAVD88	11
295155095282401	-95.474	29.866	-66.57	median	-66.21	-66.57	1152.0	73.96	NAVD88	3
295203095261401	-95.438	29.867	-80.66	median	-94.56	-80.66	1635.0	86.21	NAVD88	13
295204095261301	-95.438	29.867	-77.50	median	-78.85	-77.50	1075.0	84.99	NAVD88	13
295207095262102	-95.436	29.869	-37.47	median	-40.32	-37.47	565.0	83.92	NAVD88	9
295213095532101	-95.889	29.871	16.69	median	16.69	16.69	767.0	177.15	NAVD88	1
295216095434001	-95.730	29.872	-38.20	median	-38.20	-38.20	870.0	139.85	NAVD88	2
295218095572701	-95.958	29.872	13.04	median	14.07	13.04	839.0	185.66	NAVD88	5
295226095071801	-95.122	29.874	-34.45	mean	-34.45	-34.61	1625.0	45.27	NAVD88	6
295228095065101	-95.115	29.875	-27.39	mean	-27.39	-27.96	1628.0	47.84	NAVD88	6
295228095262901	-95.442	29.875	-47.71	median	-58.89	-47.71	1668.0	86.67	NAVD88	10
295228095263101	-95.442	29.874	-86.64	median	-97.98	-86.64	1661.0	86.10	NAVD88	12
295229095062701	-95.108	29.875	-34.07	mean	-34.07	-33.77	1568.0	44.82	NAVD88	6
295229095074101	-95.128	29.876	-35.11	mean	-35.11	-35.68	1608.0	46.46	NAVD88	6
295235095414301	-95.692	29.876	-61.43	mean	-61.43	-61.41	967.0	131.44	NAVD88	6
295240095375601	-95.632	29.877	-90.48	median	-102.16	-90.48	1369.0	119.72	NAVD88	11
295243095383101	-95.641	29.879	-84.65	median	-87.83	-84.65	1379.0	123.04	NAVD88	11
295246095351301	-95.587	29.880	-62.76	median	-80.42	-62.76	1509.0	110.82	NAVD88	9
295247095344701	-95.580	29.880	-86.46	median	-84.18	-86.46	1480.0	107.72	NAVD88	10
295249095364701	-95.613	29.880	-95.62	median	-107.75	-95.62	1438.0	119.06	NAVD88	9
295249095370701	-95.618	29.880	-57.27	mean	-57.27	-55.84	1080.0	119.87	NAVD88	6
295251095264502	-95.446	29.881	-62.71	median	-70.59	-62.71	1698.0	86.36	NAVD88	10
295252095300401	-95.501	29.881	-66.01	median	-73.24	-66.01	952.0	87.02	NAVD88	11
295254095361901	-95.606	29.883	-92.83	median	-100.39	-92.83	1444.0	117.03	NAVD88	10
295258095354201	-95.595	29.883	-63.64	mean	-63.64	-63.42	1480.0	114.80	NAVD88	6
295259095065401	-95.115	29.883	-29.08	mean	-29.08	-27.70	1560.0	46.81	NAVD88	6
295301095393901	-95.661	29.884	-47.01	mean	-47.01	-46.52	1145.0	127.94	NAVD88	6
295306095270502	-95.451	29.885	-65.75	median	-76.17	-65.75	1480.0	85.71	NAVD88	11
295316095562801	-95.941	29.888	24.12	mean	24.12	23.67	1002.0	190.89	NAVD88	6
295323095294501	-95.496	29.890	-67.16	median	-67.16	-67.16	1064.0	94.47	NAVD88	1
295339095383201	-95.642	29.894	-50.11	mean	-50.11	-50.38	990.0	123.76	NAVD88	6
295411095174601	-95.296	29.905	-48.78	median	-48.78	-48.78	1085.0	62.66	NAVD88	1
295449095084102	-95.145	29.914	-37.76	mean	-37.76	-37.64	1503.0	53.82	NAVD88	24
295449095084103	-95.145	29.914	-32.13	mean	-32.13	-31.94	699.0	53.82	NAVD88	24
295449095084104	-95.145	29.914	-34.41	mean	-34.41	-34.50	1048.0	53.82	NAVD88	25
295449095084105	-95.146	29.913	-33.59	mean	-33.59	-33.74	1940.0	51.98	NAVD88	72
295451095083901	-95.144	29.914	-28.29	median	-35.16	-28.29	540.0	57.11	NAVD88	7
295505095462201	-95.773	29.918	12.89	mean	12.89	12.90	565.0	158.90	NAVD88	5
295522095291902	-95.487	29.925	-25.51	mean	-25.51	-26.06	456.0	102.69	NAVD88	5
295529095043501	-95.080	29.925	-24.69	mean	-24.69	-25.29	976.0	43.99	NAVD88	6
295544095462401	-95.774	29.929	14.04	mean	14.04	14.01	968.0	159.85	NAVD88	6
295553095191201	-95.319	29.932	-58.83	median	-64.41	-58.83	1680.0	71.74	NAVD88	10
295605095184701	-95.314	29.935	-37.39	mean	-37.39	-37.54	1108.0	72.25	NAVD88	6
295611095240201	-95.404	29.937	-61.21	median	-61.21	-61.21	1440.0	87.36	NAVD88	1
295616095170101	-95.284	29.938	-31.95	mean	-31.95	-31.98	600.0	67.12	NAVD88	4
295616095170201	-95.284	29.938	-30.80	mean	-30.80	-30.71	762.0	66.93	NAVD88	4
295619095171001	-95.287	29.939	-51.37	mean	-51.37	-51.58	1120.0	66.80	NAVD88	4
295633095324401	-95.546	29.943	-58.56	mean	-58.56	-59.39	703.0	118.43	NAVD88	6
295644095261001	-95.437	29.946	-86.70	median	-76.95	-86.70	1050.0	94.31	NAVD88	13
295646095324601	-95.546	29.946	-62.60	mean	-62.60	-63.06	772.0	119.08	NAVD88	6
295650095322301	-95.540	29.948	-58.94	mean	-58.94	-59.20	673.0	120.04	NAVD88	6
295651095083501	-95.138	29.946	-25.73	mean	-25.73	-25.46	512.0	60.06	NAVD88	6
295704095320301	-95.535	29.953	-60.74	median	-63.61	-60.74	795.0	115.88	NAVD88	10
295705095320201	-95.535	29.953	-62.67	median	-64.20	-62.67	784.0	116.28	NAVD88	11
295709096013101	-96.026	29.953	34.86	mean	34.86	34.44	1404.0	175.79	NAVD88	6
295711095330201	-95.551	29.953	-60.37	median	-65.66	-60.37	730.0	119.99	NAVD88	11
295722095372001	-95.622	29.957	-41.37	mean	-41.37	-40.53	895.0	134.83	NAVD88	6
295723095340201	-95.557	29.963	-60.92	median	-70.99	-60.92	1020.0	122.32	NAVD88	11
295754095324901	-95.547	29.971	-55.85	median	-55.03	-55.85	824.0	123.83	NAVD88	11
295758095251701	-95.425	29.976	-57.88	median	-57.88	-57.88	1335.0	100.19	NAVD88	1
295817095065501	-95.118	29.972	-16.96	mean	-16.96	-17.46	555.0	64.46	NAVD88	6
295831095530801	-95.886	29.976	34.33	mean	34.33	34.16	1007.0	219.39	NAVD88	5
295840095525901	-95.882	29.979	53.52	mean	53.52	53.35	680.0	216.23	NAVD88	5
295842095361201	-95.603	29.979	-92.62	median	-92.62	-92.62	1185.0	130.81	NAVD88	2
295850095201301	-95.338	29.980	-58.67	median	-64.59	-58.67	1545.0	89.83	NAVD88	11
295855095204301	-95.346	29.982	-58.76	median	-68.47	-58.76	1540.0	88.86	NAVD88	10
295915095194001	-95.329	29.988	-52.62	median	-52.62	-52.62	1630.0	89.40	NAVD88	2
295924095450601	-95.754	29.990	3.91	median	4.25	3.91	885.0	159.61	NAVD88	3
300007095354701	-95.596	30.002	-2.15	median	-2.30	-2.15	305.0	139.30	NAVD88	6
300013094580901	-94.969	30.004	-7.59	mean	-7.59	-7.80	837.0	67.06	NAVD88	6
300018095225701	-95.384	30.008	-49.60	mean	-49.60	-49.69	990.0	94.06	NAVD88	7
300037095084802	-95.147	30.011	-34.43	mean	-34.43	-33.80	1205.0	68.26	NAVD88	6
300050095275301	-95.464	30.014	-56.68	mean	-56.68	-55.28	1165.0	117.69	NAVD88	6
300056095335601	-95.566	30.016	-38.30	mean	-38.30	-37.58	962.0	139.58	NAVD88	7
300101095211301	-95.354	30.017	-9.95	median	-9.22	-9.95	346.0	83.81	NAVD88	6
300111095132302	-95.222	30.019	-31.50	median	-35.76	-31.50	666.0	55.61	NAVD88	9
300122095063601	-95.110	30.023	-26.68	median	-31.34	-26.68	1080.0	69.08	NAVD88	10
300123095264501	-95.446	30.023	-49.74	mean	-49.74	-48.07	1030.0	111.45	NAVD88	6
300133095065101	-95.115	30.027	-25.75	median	-31.36	-25.75	1010.0	68.11	NAVD88	9
300146095241801	-95.405	30.030	-46.92	mean	-46.92	-47.08	560.0	87.10	NAVD88	7
300146095510402	-95.851	30.030	32.61	mean	32.61	32.39	332.0	223.97	NAVD88	5
300157095292501	-95.491	30.033	-101.38	median	-101.38	-101.38	1063.0	123.47	NAVD88	1
300211095350102	-95.584	30.037	-25.71	median	-27.29	-25.71	600.0	150.29	NAVD88	6
300223095142101	-95.240	30.040	-29.70	median	-29.70	-29.70	410.0	85.91	NAVD88	1
300223095143001	-95.240	30.040	-32.25	median	-37.16	-32.25	1012.0	84.72	NAVD88	9
300225095144202	-95.250	30.041	-31.04	median	-41.80	-31.04	965.0	87.49	NAVD88	5
300231095113701	-95.190	30.046	-31.95	median	-38.44	-31.95	918.0	54.45	NAVD88	9
300239095212601	-95.358	30.044	-40.59	mean	-40.59	-39.81	725.0	83.21	NAVD88	7
300239095431101	-95.720	30.044	21.91	median	21.91	21.91	250.0	185.80	NAVD88	2
300242094565701	-94.949	30.045	-6.22	median	-5.78	-6.22	940.0	77.42	NAVD88	6
300248095105301	-95.177	30.050	-31.52	median	-39.48	-31.52	1136.0	53.57	NAVD88	9
300249095355701	-95.599	30.047	-26.63	median	-29.72	-26.63	550.0	161.38	NAVD88	6
300251095265401	-95.448	30.049	-90.30	mean	-90.30	-89.51	1074.0	103.90	NAVD88	6
300254094531801	-94.888	30.049	-9.65	mean	-9.65	-9.20	1314.0	82.41	NAVD88	5
300258095145301	-95.243	30.066	-27.14	mean	-27.14	-27.48	1046.0	83.89	NAVD88	6
300301095361301	-95.604	30.051	-23.67	median	-23.74	-23.67	530.0	158.42	NAVD88	5
300302095113301	-95.189	30.054	-32.46	median	-40.67	-32.46	1044.0	59.21	NAVD88	10
300308095071401	-95.121	30.052	-8.48	median	-8.48	-8.48	570.0	66.75	NAVD88	2
300308095071402	-95.121	30.052	-8.43	median	-8.43	-8.43	503.0	66.75	NAVD88	2
300318095553401	-95.926	30.055	27.38	mean	27.38	27.04	558.0	250.32	NAVD88	6
300321095060201	-95.097	30.057	-20.02	median	-25.28	-20.02	1014.0	70.60	NAVD88	10
300331095092201	-95.156	30.059	-30.32	median	-39.59	-30.32	900.0	66.32	NAVD88	10
300332095054301	-95.096	30.059	-20.25	median	-27.44	-20.25	1032.0	70.92	NAVD88	11
300332095553601	-95.927	30.059	28.33	mean	28.33	28.22	533.0	256.69	NAVD88	6
300334095113401	-95.189	30.063	-32.81	median	-46.06	-32.81	1100.0	72.18	NAVD88	10
300343095090301	-95.153	30.065	-25.76	mean	-25.76	-25.40	1130.0	53.76	NAVD88	6
300355095093501	-95.160	30.066	-28.90	median	-36.65	-28.90	1160.0	66.73	NAVD88	10
300359095122902	-95.208	30.067	-29.32	median	-39.17	-29.32	832.0	70.80	NAVD88	9
300403095125402	-95.216	30.082	-26.99	median	-31.85	-26.99	839.0	77.26	NAVD88	9
300408095115201	-95.198	30.069	-33.52	median	-36.92	-33.52	1060.0	74.70	NAVD88	8
300408095485701	-95.816	30.069	47.63	mean	47.63	48.52	1160.0	246.50	NAVD88	7
300413095002201	-95.007	30.071	-5.63	median	-5.32	-5.63	1017.0	84.45	NAVD88	6
300417094404801	-94.680	30.072	9.98	mean	9.98	10.13	1180.0	69.81	NAVD88	6
300419095154301	-95.262	30.071	-56.48	median	-56.48	-56.48	1465.0	86.65	NAVD88	1
300419095591101	-95.987	30.072	3.48	median	4.33	3.48	645.0	276.02	NAVD88	6
300426095123902	-95.213	30.074	-27.18	median	-36.11	-27.18	827.0	78.03	NAVD88	10
300439095202201	-95.339	30.078	-27.73	mean	-27.73	-28.27	585.0	90.58	NAVD88	5
300446095121901	-95.204	30.081	-28.90	median	-44.36	-28.90	1190.0	74.08	NAVD88	10
300447095444101	-95.745	30.080	31.45	mean	31.45	31.34	302.0	233.83	NAVD88	6
300457095245801	-95.416	30.083	15.66	mean	15.66	15.38	225.0	120.56	NAVD88	6
300507095280201	-95.468	30.086	-68.12	mean	-68.12	-71.12	1000.0	136.53	NAVD88	7
300521095365101	-95.614	30.089	16.95	median	16.96	16.95	412.0	180.75	NAVD88	8
300534095112801	-95.191	30.093	-20.19	median	-20.77	-20.19	900.0	78.86	NAVD88	7
300542096045401	-96.082	30.095	24.82	mean	24.82	25.07	732.0	236.28	NAVD88	6
300543095592001	-95.989	30.095	8.18	median	11.28	8.18	576.0	284.54	NAVD88	5
300544095231501	-95.388	30.096	-90.79	median	-104.12	-90.79	1182.0	100.87	NAVD88	9
300544095590701	-95.985	30.096	6.42	median	6.15	6.42	587.0	285.26	NAVD88	6
300547095583901	-95.977	30.096	7.33	median	6.44	7.33	600.0	281.38	NAVD88	6
300547095593802	-95.994	30.096	9.29	median	8.93	9.29	572.0	257.39	NAVD88	6
300551095330401	-95.551	30.098	-35.76	median	-36.16	-35.76	1022.0	134.35	NAVD88	4
300556095590901	-95.986	30.099	7.78	median	6.55	7.78	585.0	268.73	NAVD88	6
300602095145501	-95.249	30.101	-19.92	median	-25.50	-19.92	770.0	97.75	NAVD88	7
300621095225201	-95.381	30.106	-86.05	median	-92.84	-86.05	1066.0	103.65	NAVD88	8
300637095240801	-95.402	30.112	-17.63	mean	-17.63	-17.69	506.0	105.45	NAVD88	7
300641095003101	-95.009	30.112	4.72	median	3.88	4.72	1006.0	81.93	NAVD88	6
300643095214301	-95.363	30.112	-17.69	mean	-17.69	-17.98	492.0	98.08	NAVD88	6
300647095245201	-95.414	30.113	-13.81	median	-12.80	-13.81	300.0	106.64	NAVD88	3
300658095443101	-95.742	30.116	36.50	mean	36.50	36.56	298.0	227.50	NAVD88	5
300712095165601	-95.282	30.120	8.38	median	8.38	8.38	262.0	104.68	NAVD88	1
300717095463601	-95.777	30.121	44.72	mean	44.72	44.77	204.0	201.61	NAVD88	6
300720095005201	-95.014	30.122	6.97	mean	6.97	7.11	580.0	86.15	NAVD88	5
300720095165701	-95.283	30.122	-13.69	median	-10.28	-13.69	285.0	108.59	NAVD88	4
300720095173201	-95.292	30.122	-13.31	median	-12.91	-13.31	634.0	107.07	NAVD88	3
300726095271801	-95.455	30.124	-38.22	median	-37.71	-38.22	622.0	114.20	NAVD88	6
300730095465001	-95.781	30.125	46.09	mean	46.09	45.80	220.0	203.60	NAVD88	5
300731095270701	-95.452	30.126	-85.66	mean	-85.66	-85.97	910.0	123.17	NAVD88	4
300732095292101	-95.491	30.125	-101.24	mean	-101.24	-102.51	870.0	126.65	NAVD88	6
300736095000701	-95.002	30.127	9.28	median	7.51	9.28	1015.0	85.30	NAVD88	5
300740095262701	-95.441	30.128	-86.15	mean	-86.15	-86.43	996.0	116.71	NAVD88	6
300741095262601	-95.441	30.128	-10.75	median	-11.52	-10.75	500.0	121.31	NAVD88	6
300742095244301	-95.412	30.131	-10.08	median	-10.39	-10.08	425.0	111.16	NAVD88	7
300748094554501	-94.931	30.131	1.35	median	1.26	1.35	401.0	96.49	NAVD88	6
300754095451101	-95.753	30.132	46.47	median	47.48	46.47	204.0	231.04	NAVD88	3
300756095000601	-95.002	30.133	-0.02	median	-0.45	-0.02	1040.0	87.19	NAVD88	5
300801095393701	-95.661	30.134	-52.92	mean	-52.92	-52.58	642.0	189.23	NAVD88	6
300806095130201	-95.217	30.135	-14.07	median	-16.44	-14.07	660.0	103.84	NAVD88	9
300811095291702	-95.492	30.138	-100.19	mean	-100.19	-102.90	1180.0	138.08	NAVD88	5
300816095274701	-95.463	30.140	-87.34	mean	-87.34	-87.68	944.0	135.58	NAVD88	6
300819095315501	-95.533	30.137	-82.25	mean	-82.25	-82.91	945.0	140.23	NAVD88	6
300822095284201	-95.479	30.141	-76.52	mean	-76.52	-75.75	1052.0	134.60	NAVD88	5
300824095274701	-95.463	30.140	-2.32	median	-2.93	-2.32	246.0	135.79	NAVD88	39
300826095270801	-95.452	30.141	-6.27	median	-8.60	-6.27	570.0	134.17	NAVD88	9
300831095173401	-95.292	30.142	-7.54	median	-8.87	-7.54	560.0	113.69	NAVD88	7
300838095244701	-95.413	30.144	-7.41	median	-13.61	-7.41	558.0	116.74	NAVD88	9
300844095242101	-95.406	30.146	-5.13	median	-4.82	-5.13	590.0	116.85	NAVD88	4
300849095143301	-95.243	30.147	-7.43	median	-7.87	-7.43	600.0	110.41	NAVD88	41
300906095392001	-95.656	30.152	41.09	median	41.27	41.09	261.0	198.77	NAVD88	3
300907095182301	-95.306	30.152	-6.75	median	-11.36	-6.75	516.0	117.22	NAVD88	7
300920095271402	-95.454	30.156	-90.77	mean	-90.77	-85.15	1025.0	141.71	NAVD88	9
300923095282601	-95.474	30.156	-82.29	median	-82.29	-82.29	1050.0	143.36	NAVD88	1
300925095132501	-95.224	30.157	-8.32	median	-8.93	-8.32	620.0	98.25	NAVD88	9
300925095264501	-95.446	30.157	-85.50	mean	-85.50	-85.02	1010.0	129.74	NAVD88	4
300954095421101	-95.703	30.165	48.27	mean	48.27	48.14	210.0	246.16	NAVD88	4
300956095263001	-95.442	30.166	-88.11	mean	-88.11	-83.38	1014.0	136.43	NAVD88	7
301002095251401	-95.420	30.168	2.70	median	-1.38	2.70	360.0	115.85	NAVD88	6
301007095303001	-95.508	30.169	-82.03	mean	-82.03	-80.18	1052.0	165.85	NAVD88	7
301020095442801	-95.741	30.172	37.72	mean	37.72	37.77	360.0	233.74	NAVD88	4
301021095153501	-95.260	30.172	-44.37	median	-44.73	-44.37	1102.0	108.86	NAVD88	3
301033095300602	-95.502	30.175	-82.06	mean	-82.06	-81.69	1030.0	163.83	NAVD88	7
301034095283802	-95.477	30.176	-85.10	mean	-85.10	-85.00	1000.0	134.68	NAVD88	8
301039095092901	-95.158	30.177	-24.88	median	-34.70	-24.88	1315.0	107.38	NAVD88	8
301047095104801	-95.184	30.183	-24.86	median	-26.97	-24.86	701.0	87.48	NAVD88	5
301051095322402	-95.540	30.181	-78.33	mean	-78.33	-75.98	961.0	170.95	NAVD88	8
301103095334302	-95.563	30.185	-75.26	mean	-75.26	-71.47	906.0	180.68	NAVD88	8
301106095351101	-95.586	30.185	-67.09	mean	-67.09	-66.53	915.0	192.45	NAVD88	8
301108095293201	-95.492	30.185	-83.22	mean	-83.22	-80.30	1005.0	156.70	NAVD88	8
301135095290102	-95.477	30.194	-75.96	mean	-75.96	-77.34	1094.0	141.49	NAVD88	7
301136095212101	-95.356	30.193	-13.78	mean	-13.78	-13.59	462.0	143.46	NAVD88	5
301139095393801	-95.661	30.194	44.68	mean	44.68	44.61	220.0	200.33	NAVD88	5
301153095243201	-95.409	30.198	-30.62	median	-30.64	-30.62	809.0	117.54	NAVD88	5
301157095273301	-95.459	30.199	-80.42	mean	-80.42	-76.48	958.0	131.57	NAVD88	8
301211095284601	-95.479	30.203	-75.39	mean	-75.39	-74.95	953.0	155.78	NAVD88	8
301215095255401	-95.432	30.204	17.03	mean	17.03	17.09	265.0	122.83	NAVD88	6
