Well_ID	Longitude	Latitude	GWLm	method	mean	median	well_constructed_depth	altitude	vertical_datum	Counts
294218095111401	-95.188	29.705	-46.75	median	-46.75	-46.75	1264.0	26.98	NAVD88	2
294219095470501	-95.787	29.708	-36.40	mean	-36.40	-36.03	1090.0	112.17	NAVD88	6
294219095583601	-95.977	29.706	22.34	mean	22.34	22.25	378.0	116.69	NAVD88	6
294230095232201	-95.390	29.709	-72.12	mean	-72.12	-69.41	1822.0	39.11	NAVD88	21
294237095093202	-95.159	29.711	-33.20	mean	-33.20	-33.09	390.0	27.78	NAVD88	78
294237095093205	-95.159	29.711	-45.28	mean	-45.28	-45.17	1328.0	27.78	NAVD88	78
294237095093206	-95.159	29.711	-45.53	mean	-45.53	-45.53	936.0	27.78	NAVD88	78
294237095093207	-95.159	29.711	-46.90	mean	-46.90	-47.23	1817.0	27.78	NAVD88	78
294237095093208	-95.159	29.711	-44.77	mean	-44.77	-44.83	730.0	27.78	NAVD88	78
294237095342301	-95.573	29.711	-60.89	median	-60.89	-60.89	1080.0	73.40	NAVD88	2
294243095371201	-95.620	29.712	-78.55	median	-80.70	-78.55	1370.0	80.61	NAVD88	24
294245095233501	-95.393	29.713	-69.90	mean	-69.90	-70.70	1777.0	45.14	NAVD88	11
294251095225701	-95.383	29.714	-67.00	mean	-67.00	-64.12	1670.0	42.16	NAVD88	17
294252095362101	-95.606	29.715	-90.31	median	-89.89	-90.31	1610.0	77.67	NAVD88	24
294253095352701	-95.591	29.715	-86.15	mean	-86.15	-86.83	1188.0	73.76	NAVD88	38
294301095341801	-95.572	29.717	-84.28	mean	-84.28	-80.84	1610.0	75.86	NAVD88	11
294302095411801	-95.688	29.718	-12.46	median	-11.48	-12.46	640.0	92.43	NAVD88	6
294306095371801	-95.622	29.719	-82.69	mean	-82.69	-79.50	1305.0	77.20	NAVD88	12
294306095371802	-95.622	29.719	-55.69	mean	-55.69	-53.83	880.0	77.20	NAVD88	24
294311095071401	-95.121	29.720	-44.89	mean	-44.89	-45.04	855.0	20.70	NAVD88	5
294313095365101	-95.614	29.721	-80.10	median	-77.29	-80.10	1122.0	77.60	NAVD88	24
294315095133201	-95.226	29.721	-49.43	median	-49.33	-49.43	940.0	20.54	NAVD88	3
294317095313001	-95.524	29.722	-72.65	mean	-72.65	-75.01	1612.0	68.02	NAVD88	21
294319095305901	-95.517	29.722	-57.31	median	-58.47	-57.31	1469.0	66.58	NAVD88	10
294322095041701	-95.072	29.723	-32.60	mean	-32.60	-33.02	542.0	26.48	NAVD88	4
294323095300102	-95.501	29.723	-85.86	median	-86.66	-85.86	1184.0	65.03	NAVD88	23
294326095133901	-95.228	29.724	-57.84	median	-56.81	-57.84	809.0	13.42	NAVD88	3
294326095293002	-95.492	29.724	-78.98	median	-77.77	-78.98	1397.0	64.21	NAVD88	25
294327095132901	-95.225	29.724	-57.25	median	-57.77	-57.25	940.0	15.32	NAVD88	3
294328095290402	-95.485	29.725	-66.67	mean	-66.67	-66.97	1518.0	61.57	NAVD88	9
294329095284602	-95.480	29.725	-84.17	median	-79.55	-84.17	1505.0	59.50	NAVD88	21
294329095284603	-95.480	29.725	-67.61	mean	-67.61	-67.73	646.0	59.50	NAVD88	23
294333095275602	-95.466	29.726	-90.02	median	-88.12	-90.02	1510.0	57.62	NAVD88	23
294334095032901	-95.058	29.727	-24.80	median	-24.80	-24.80	510.0	11.99	NAVD88	3
294334095075001	-95.131	29.726	-34.03	mean	-34.03	-33.57	510.0	23.71	NAVD88	5
294335095490401	-95.818	29.727	3.04	median	3.08	3.04	536.0	127.51	NAVD88	3
294336095064301	-95.112	29.727	-48.55	median	-52.46	-48.55	1450.0	20.39	NAVD88	5
294336095082101	-95.139	29.727	-42.59	mean	-42.59	-42.62	913.0	29.53	NAVD88	5
294338095270401	-95.451	29.727	-63.64	median	-60.82	-63.64	1051.0	55.93	NAVD88	24
294338095270403	-95.451	29.727	-72.78	mean	-72.78	-73.32	1943.0	55.93	NAVD88	81
294338095270404	-95.451	29.727	-72.30	mean	-72.30	-72.96	1433.0	55.93	NAVD88	78
294338095270405	-95.451	29.727	-35.64	mean	-35.64	-35.45	253.0	55.93	NAVD88	78
294338095270406	-95.451	29.727	-52.93	mean	-52.93	-52.50	627.0	55.93	NAVD88	78
294340095311103	-95.520	29.728	-90.50	median	-89.01	-90.50	1432.0	68.07	NAVD88	22
294341095063901	-95.111	29.728	-55.29	mean	-55.29	-57.89	501.0	21.25	NAVD88	5
294342095034601	-95.063	29.729	-32.62	mean	-32.62	-32.73	560.0	21.93	NAVD88	4
294348095270401	-95.451	29.730	-83.19	median	-87.56	-83.19	1965.0	56.16	NAVD88	20
294348095303702	-95.511	29.728	-73.53	median	-79.34	-73.53	1335.0	64.81	NAVD88	20
294349095072901	-95.125	29.731	-33.84	mean	-33.84	-34.06	530.0	24.12	NAVD88	5
294351095130401	-95.218	29.731	-31.05	mean	-31.05	-31.25	802.0	17.39	NAVD88	6
294352095385501	-95.649	29.731	-76.82	median	-90.23	-76.82	1420.0	89.19	NAVD88	21
294355095380701	-95.636	29.732	-52.35	mean	-52.35	-48.66	1066.0	82.37	NAVD88	26
294356095391501	-95.654	29.733	-38.53	median	-41.13	-38.53	800.0	91.71	NAVD88	24
294358095063801	-95.111	29.733	-39.59	mean	-39.59	-38.85	502.0	19.67	NAVD88	5
294400095505301	-95.848	29.734	14.30	mean	14.30	14.32	628.0	139.41	NAVD88	6
294400095510801	-95.853	29.734	6.93	median	6.50	6.93	818.0	140.98	NAVD88	6
294402095294701	-95.497	29.734	-58.48	median	-58.43	-58.48	610.0	64.37	NAVD88	22
294402095294702	-95.497	29.734	-84.67	median	-83.28	-84.67	1960.0	64.37	NAVD88	22
294403095141801	-95.239	29.734	-52.55	mean	-52.55	-52.53	1201.0	27.36	NAVD88	6
294407095403701	-95.688	29.718	-14.47	median	-14.05	-14.47	471.0	93.37	NAVD88	6
294409095105501	-95.182	29.736	-52.21	median	-57.33	-52.21	1967.0	20.57	NAVD88	4
294410095105101	-95.181	29.736	-56.85	mean	-56.85	-52.20	1220.0	20.60	NAVD88	5
294414095364202	-95.612	29.738	-97.10	median	-100.61	-97.10	1322.0	79.77	NAVD88	25
294415095165301	-95.282	29.738	-51.20	mean	-51.20	-52.53	900.0	15.02	NAVD88	6
294418095550901	-95.919	29.739	12.31	mean	12.31	12.59	583.0	157.33	NAVD88	6
294424095100401	-95.168	29.740	-49.51	median	-51.62	-49.51	1740.0	8.29	NAVD88	5
294425095101601	-95.171	29.741	-48.27	median	-50.01	-48.27	1252.0	9.29	NAVD88	5
294426095330501	-95.552	29.741	-58.75	median	-65.88	-58.75	750.0	72.03	NAVD88	18
294428095384501	-95.646	29.741	-70.45	median	-73.81	-70.45	1314.0	89.73	NAVD88	18
294433095044701	-95.080	29.743	-25.02	mean	-25.02	-24.99	256.0	18.40	NAVD88	8
294445095141101	-95.237	29.746	-49.07	mean	-49.07	-49.62	1350.0	27.39	NAVD88	6
294451095370301	-95.618	29.748	-83.82	mean	-83.82	-83.22	1173.0	83.35	NAVD88	10
294452095354501	-95.596	29.748	-94.46	mean	-94.46	-92.77	1450.0	78.37	NAVD88	16
294456095341101	-95.570	29.749	-74.73	median	-84.05	-74.73	1345.0	73.49	NAVD88	7
294458095044601	-95.080	29.750	-29.95	mean	-29.95	-30.46	521.0	21.80	NAVD88	6
294459095343801	-95.578	29.750	-104.98	median	-111.34	-104.98	1356.0	76.53	NAVD88	9
294500095073401	-95.127	29.751	-46.73	mean	-46.73	-46.96	1230.0	23.38	NAVD88	4
294501095343601	-95.577	29.751	-76.17	median	-84.89	-76.17	967.0	76.30	NAVD88	21
294504094553601	-94.925	29.751	-19.38	mean	-19.38	-18.92	402.0	17.96	NAVD88	5
294511095513001	-95.858	29.753	3.16	median	3.16	3.16	460.0	143.48	NAVD88	2
294514095515501	-95.866	29.754	8.56	median	8.56	8.56	346.0	146.65	NAVD88	1
294517095084101	-95.145	29.755	-49.01	mean	-49.01	-49.44	1140.0	23.62	NAVD88	4
294518095254801	-95.430	29.755	-49.34	median	-50.77	-49.34	1227.0	49.81	NAVD88	6
294518095392901	-95.658	29.755	-18.76	mean	-18.76	-19.84	678.0	92.81	NAVD88	6
294518095393401	-95.660	29.755	-17.12	median	-17.34	-17.12	583.0	92.81	NAVD88	6
294519095383201	-95.634	29.766	-60.74	median	-66.41	-60.74	1316.0	86.08	NAVD88	23
294521094545901	-94.916	29.756	-21.49	mean	-21.49	-20.73	409.0	16.13	NAVD88	5
294523094544401	-94.912	29.756	-20.94	mean	-20.94	-20.17	403.0	17.94	NAVD88	5
294527095014901	-95.031	29.758	-27.14	mean	-27.14	-27.27	512.0	24.12	NAVD88	78
294527095014905	-95.031	29.758	-25.67	mean	-25.67	-25.98	324.0	24.12	NAVD88	78
294527095014910	-95.031	29.758	-27.20	mean	-27.20	-26.97	431.0	23.87	NAVD88	77
294527095014911	-95.031	29.758	-29.45	mean	-29.45	-29.74	1475.0	23.87	NAVD88	78
294527095014912	-95.031	29.758	-37.06	mean	-37.06	-37.45	1365.0	24.12	NAVD88	78
294529095371801	-95.622	29.758	-66.00	mean	-66.00	-66.77	1220.0	85.36	NAVD88	11
294538095344601	-95.579	29.761	-33.78	mean	-33.78	-32.53	467.0	74.39	NAVD88	6
294540095510401	-95.851	29.761	8.50	median	8.50	8.50	421.0	142.10	NAVD88	2
294541095232901	-95.392	29.762	-77.19	median	-82.86	-77.19	1644.0	22.12	NAVD88	20
294545095223801	-95.377	29.763	-73.19	median	-96.00	-73.19	2020.0	38.90	NAVD88	23
294548095372801	-95.625	29.764	-76.23	mean	-76.23	-75.67	1190.0	85.90	NAVD88	13
294548095481401	-95.805	29.762	-31.87	mean	-31.87	-31.96	1022.0	129.05	NAVD88	6
294558095344301	-95.579	29.766	-37.20	mean	-37.20	-39.30	767.0	66.24	NAVD88	6
294601095041901	-95.074	29.767	-27.15	mean	-27.15	-27.16	462.0	24.30	NAVD88	5
294601095225801	-95.383	29.767	-80.23	median	-80.33	-80.23	1960.0	44.67	NAVD88	22
294602095092403	-95.157	29.767	-30.03	mean	-30.03	-30.14	210.0	24.21	NAVD88	5
294602095092405	-95.157	29.767	-31.36	mean	-31.36	-31.28	310.0	24.21	NAVD88	5
294604095144801	-95.247	29.768	-49.58	mean	-49.58	-51.36	895.0	31.86	NAVD88	5
294605095383001	-95.642	29.768	-88.52	mean	-88.52	-86.35	1305.0	80.45	NAVD88	23
294607095492201	-95.822	29.769	-22.25	mean	-22.25	-22.28	664.0	131.55	NAVD88	6
294613095172601	-95.291	29.771	-50.32	mean	-50.32	-51.91	676.0	41.72	NAVD88	5
294619095142701	-95.242	29.773	-50.56	mean	-50.56	-51.39	1007.0	29.41	NAVD88	5
294627095375801	-95.637	29.754	-91.95	mean	-91.95	-84.93	1135.0	88.95	NAVD88	17
294637095022901	-95.042	29.777	-26.80	mean	-26.80	-27.14	500.0	24.07	NAVD88	5
294645095104401	-95.179	29.779	-46.93	mean	-46.93	-47.07	1220.0	26.09	NAVD88	5
294651095303301	-95.509	29.781	-90.39	mean	-90.39	-88.64	1570.0	68.06	NAVD88	6
294656095382501	-95.641	29.782	-93.43	mean	-93.43	-91.24	1170.0	92.67	NAVD88	23
294702095394001	-95.664	29.783	-84.73	median	-88.93	-84.73	1288.0	94.05	NAVD88	23
294707095372201	-95.624	29.786	-62.74	median	-72.07	-62.74	1670.0	60.64	NAVD88	22
294708095363201	-95.609	29.786	-69.63	median	-82.66	-69.63	1140.0	82.93	NAVD88	14
294712095401301	-95.671	29.787	-85.98	mean	-85.98	-84.38	1394.0	97.78	NAVD88	20
294714094382001	-94.639	29.788	3.84	median	3.71	3.84	350.0	20.00	NAVD88	4
294717095401001	-95.670	29.788	-90.89	mean	-90.89	-86.66	1641.0	99.08	NAVD88	24
294721095283201	-95.476	29.789	-75.37	mean	-75.37	-78.02	1665.0	65.78	NAVD88	11
294721095361001	-95.603	29.789	-91.31	median	-96.43	-91.31	1135.0	84.34	NAVD88	22
294722095165901	-95.283	29.790	-52.23	mean	-52.23	-52.23	897.0	37.81	NAVD88	5
294723095370501	-95.618	29.790	-110.18	mean	-110.18	-106.45	1712.0	90.60	NAVD88	24
294723095382601	-95.641	29.790	-90.94	mean	-90.94	-89.09	1238.0	94.15	NAVD88	20
294724095351401	-95.587	29.790	-121.24	median	-115.30	-121.24	1575.0	90.91	NAVD88	17
294726095351102	-95.586	29.791	-91.81	median	-90.23	-91.81	1802.0	91.06	NAVD88	81
294726095351104	-95.587	29.791	-23.85	mean	-23.85	-24.02	237.0	90.16	NAVD88	71
294728095200102	-95.334	29.791	-69.75	mean	-69.75	-68.50	1596.0	46.01	NAVD88	78
294728095200103	-95.334	29.791	-48.07	mean	-48.07	-47.99	487.0	46.01	NAVD88	80
294728095200104	-95.334	29.791	-57.40	mean	-57.40	-57.67	1035.0	46.01	NAVD88	78
294728095200105	-95.334	29.791	-31.33	mean	-31.33	-31.49	298.0	46.01	NAVD88	78
294731095414201	-95.694	29.788	-82.65	mean	-82.65	-80.30	1336.0	108.90	NAVD88	20
294732095103401	-95.177	29.794	-43.67	mean	-43.67	-45.41	1198.0	29.72	NAVD88	5
294735095344001	-95.578	29.793	-110.34	median	-114.23	-110.34	1374.0	89.97	NAVD88	17
294742095160101	-95.267	29.795	-52.88	median	-52.88	-52.88	934.0	34.59	NAVD88	1
294747095444701	-95.747	29.797	-54.49	mean	-54.49	-55.65	1210.0	125.97	NAVD88	5
294752095242102	-95.406	29.798	-81.55	median	-83.94	-81.55	1465.0	62.45	NAVD88	22
294753095454001	-95.762	29.797	-53.21	mean	-53.21	-52.19	1170.0	133.10	NAVD88	6
294800095344101	-95.578	29.800	-114.55	mean	-114.55	-112.07	1165.0	91.40	NAVD88	24
294803095105701	-95.183	29.801	-47.67	mean	-47.67	-47.55	1160.0	31.65	NAVD88	5
294807095484901	-95.819	29.803	3.96	mean	3.96	4.01	240.0	146.98	NAVD88	6
294808095485401	-95.820	29.802	-24.07	mean	-24.07	-24.35	710.0	146.00	NAVD88	6
294812095013001	-95.025	29.804	-24.98	mean	-24.98	-24.93	498.0	31.35	NAVD88	4
294815095201701	-95.338	29.805	-69.98	mean	-69.98	-71.69	2080.0	44.96	NAVD88	10
294816095242501	-95.407	29.805	-85.99	median	-87.55	-85.99	1890.0	61.73	NAVD88	25
294820095342002	-95.573	29.806	-109.11	mean	-109.11	-112.05	1573.0	94.23	NAVD88	12
294826095104101	-95.178	29.807	0.54	median	0.54	0.54	380.0	31.51	NAVD88	2
294836095241902	-95.406	29.810	-79.44	median	-78.78	-79.44	1455.0	63.75	NAVD88	25
294844095200901	-95.336	29.812	-69.63	mean	-69.63	-72.30	1980.0	47.42	NAVD88	10
294844095342401	-95.574	29.812	-112.99	median	-103.68	-112.99	1556.0	94.47	NAVD88	12
294849095022801	-95.041	29.814	-25.05	mean	-25.05	-24.82	480.0	35.12	NAVD88	5
294855095542001	-95.906	29.816	16.79	median	15.93	16.79	653.0	164.89	NAVD88	4
294900095312101	-95.523	29.817	-95.38	median	-94.03	-95.38	1451.0	84.54	NAVD88	22
294901095221001	-95.370	29.817	-52.89	mean	-52.89	-52.88	1152.0	61.62	NAVD88	45
294902095133501	-95.227	29.817	-53.75	mean	-53.75	-55.49	1429.0	32.01	NAVD88	5
294909095121101	-95.203	29.819	-45.59	median	-45.59	-45.59	1193.0	32.29	NAVD88	1
294909095200301	-95.334	29.819	-79.50	median	-80.33	-79.50	1839.0	51.32	NAVD88	22
294916095314601	-95.530	29.821	-109.19	median	-113.50	-109.19	1454.0	88.44	NAVD88	24
294921095312907	-95.525	29.823	-58.54	median	-60.26	-58.54	734.0	85.16	NAVD88	26
294924095024301	-95.046	29.824	-21.80	mean	-21.80	-21.77	510.0	39.35	NAVD88	5
294925095341201	-95.570	29.825	-115.03	median	-111.71	-115.03	1528.0	96.44	NAVD88	20
294930095125401	-95.215	29.825	-55.44	mean	-55.44	-54.88	1500.0	34.97	NAVD88	5
294931095240801	-95.403	29.826	-78.17	median	-76.28	-78.17	1880.0	68.85	NAVD88	25
294932094551401	-94.921	29.826	-21.14	mean	-21.14	-21.18	375.0	26.28	NAVD88	4
294932095132601	-95.224	29.826	-67.59	mean	-67.59	-67.63	1548.0	34.84	NAVD88	5
294948095441001	-95.736	29.830	0.82	median	0.82	0.82	359.0	136.55	NAVD88	2
294950095313701	-95.527	29.831	-92.77	median	-89.13	-92.77	1485.0	89.81	NAVD88	20
294950095313702	-95.527	29.831	-126.38	median	-128.22	-126.38	1513.0	89.81	NAVD88	19
294952095342601	-95.574	29.831	-107.94	mean	-107.94	-107.23	1200.0	98.58	NAVD88	24
294953095065601	-95.116	29.832	4.73	median	4.73	4.73	1575.0	39.25	NAVD88	1
294959095405501	-95.683	29.834	-66.16	mean	-66.16	-66.12	1075.0	115.76	NAVD88	6
295001094544401	-94.912	29.834	-26.97	mean	-26.97	-27.66	922.0	25.25	NAVD88	6
295001095240302	-95.401	29.834	-75.14	median	-82.29	-75.14	1290.0	66.75	NAVD88	22
295003095063901	-95.111	29.834	-76.66	median	-76.66	-76.66	1510.0	38.71	NAVD88	1
295005095070301	-95.118	29.835	-76.50	median	-61.41	-76.50	1527.0	39.22	NAVD88	3
295005095071301	-95.121	29.835	-45.36	mean	-45.36	-45.13	1570.0	39.41	NAVD88	4
295019095240801	-95.403	29.839	-90.01	median	-88.03	-90.01	1770.0	65.64	NAVD88	24
295019095332701	-95.558	29.839	-97.73	mean	-97.73	-102.68	1280.0	99.51	NAVD88	14
295020095332801	-95.558	29.839	-105.96	mean	-105.96	-102.96	1062.0	100.65	NAVD88	21
295027095312301	-95.523	29.841	-118.50	median	-120.64	-118.50	1475.0	88.74	NAVD88	23
295029095200101	-95.334	29.842	-69.29	mean	-69.29	-71.01	1940.0	64.99	NAVD88	10
295044095565201	-95.948	29.846	11.99	mean	11.99	11.73	1064.0	180.04	NAVD88	6
295048095240801	-95.403	29.847	-91.41	mean	-91.41	-91.20	1820.0	68.80	NAVD88	23
295050095274201	-95.462	29.848	-84.90	mean	-84.90	-88.00	1120.0	70.11	NAVD88	13
295101095140601	-95.236	29.851	-57.78	mean	-57.78	-55.19	1285.0	42.98	NAVD88	21
295111095174301	-95.296	29.853	-48.31	mean	-48.31	-48.00	835.0	46.78	NAVD88	9
295116095200401	-95.335	29.855	-73.72	median	-73.72	-73.72	1986.0	57.31	NAVD88	2
295130095241201	-95.404	29.859	-82.39	mean	-82.39	-82.20	1675.0	76.98	NAVD88	20
295150095254601	-95.431	29.864	-88.66	median	-91.21	-88.66	1520.0	84.74	NAVD88	24
295155095282401	-95.474	29.866	-94.39	mean	-94.39	-93.97	1152.0	73.96	NAVD88	24
295201095173201	-95.293	29.867	-48.17	mean	-48.17	-49.26	870.0	57.39	NAVD88	14
295203095261401	-95.438	29.867	-107.03	median	-109.46	-107.03	1635.0	86.21	NAVD88	22
295204095261301	-95.438	29.867	-92.12	median	-93.69	-92.12	1075.0	84.99	NAVD88	23
295207095262102	-95.436	29.869	-58.30	median	-58.05	-58.30	565.0	83.92	NAVD88	25
295212095054401	-95.096	29.870	-37.56	mean	-37.56	-37.09	1712.0	23.83	NAVD88	4
295213095532101	-95.889	29.871	22.05	mean	22.05	21.61	767.0	177.15	NAVD88	5
295216095034001	-95.061	29.871	-40.54	median	-35.44	-40.54	272.0	44.25	NAVD88	5
295216095434001	-95.730	29.872	-42.77	mean	-42.77	-42.32	870.0	139.85	NAVD88	5
295218095060501	-95.102	29.872	-34.41	mean	-34.41	-33.16	1593.0	42.50	NAVD88	4
295218095572701	-95.958	29.872	20.75	mean	20.75	20.26	839.0	185.66	NAVD88	6
295226095071801	-95.122	29.874	-38.67	mean	-38.67	-37.74	1625.0	45.27	NAVD88	4
295228095065101	-95.115	29.875	-30.51	mean	-30.51	-30.43	1628.0	47.84	NAVD88	4
295228095262901	-95.442	29.875	-81.94	median	-76.63	-81.94	1668.0	86.67	NAVD88	25
295228095263101	-95.442	29.874	-112.50	median	-113.81	-112.50	1661.0	86.10	NAVD88	25
295229095062701	-95.108	29.875	-38.50	mean	-38.50	-36.33	1568.0	44.82	NAVD88	4
295229095074101	-95.128	29.876	-39.23	mean	-39.23	-38.45	1608.0	46.46	NAVD88	4
295235095340001	-95.567	29.877	-93.72	mean	-93.72	-93.05	1030.0	105.83	NAVD88	21
295235095414301	-95.692	29.876	-62.27	mean	-62.27	-64.94	967.0	131.44	NAVD88	6
295240095375601	-95.632	29.877	-122.85	median	-127.76	-122.85	1369.0	119.72	NAVD88	17
295243095383101	-95.641	29.879	-106.86	mean	-106.86	-103.88	1379.0	123.04	NAVD88	13
295246095351301	-95.587	29.880	-108.87	median	-109.10	-108.87	1509.0	110.82	NAVD88	23
295247095344701	-95.580	29.880	-90.58	median	-98.01	-90.58	1480.0	107.72	NAVD88	24
295249095364701	-95.613	29.880	-133.27	mean	-133.27	-131.11	1438.0	119.06	NAVD88	25
295249095370701	-95.618	29.880	-84.16	mean	-84.16	-88.39	1080.0	119.87	NAVD88	13
295251095264502	-95.446	29.881	-90.97	mean	-90.97	-91.03	1698.0	86.36	NAVD88	23
295252095300401	-95.501	29.881	-92.37	median	-92.79	-92.37	952.0	87.02	NAVD88	27
295254095361901	-95.606	29.883	-126.78	median	-134.11	-126.78	1444.0	117.03	NAVD88	23
295258095354201	-95.595	29.883	-118.17	median	-122.08	-118.17	1480.0	114.80	NAVD88	15
295259095065401	-95.115	29.883	-29.05	median	-31.37	-29.05	1560.0	46.81	NAVD88	4
295301095393901	-95.661	29.884	-67.03	mean	-67.03	-68.91	1145.0	127.94	NAVD88	6
295306095270502	-95.451	29.885	-94.95	mean	-94.95	-94.33	1480.0	85.71	NAVD88	22
295312095173301	-95.293	29.887	-47.62	mean	-47.62	-47.33	1111.0	61.25	NAVD88	5
295316095562801	-95.941	29.888	19.96	median	19.11	19.96	1002.0	190.89	NAVD88	6
295323095294501	-95.496	29.890	-93.16	mean	-93.16	-89.44	1064.0	94.47	NAVD88	27
295339095383201	-95.642	29.894	-67.10	mean	-67.10	-67.47	990.0	123.76	NAVD88	6
295411095174601	-95.296	29.905	-60.79	mean	-60.79	-62.05	1085.0	62.66	NAVD88	9
295424095240001	-95.400	29.907	-43.35	median	-43.35	-43.35	390.0	80.00	NAVD88	2
295442095542401	-95.907	29.912	38.35	mean	38.35	37.74	810.0	185.85	NAVD88	6
295449095084102	-95.145	29.914	-39.80	mean	-39.80	-40.03	1503.0	53.82	NAVD88	77
295449095084103	-95.145	29.914	-34.96	mean	-34.96	-35.41	699.0	53.82	NAVD88	77
295449095084104	-95.145	29.914	-36.47	mean	-36.47	-36.51	1048.0	53.82	NAVD88	77
295449095084105	-95.146	29.913	-35.58	mean	-35.58	-35.69	1940.0	51.98	NAVD88	76
295451095083901	-95.144	29.914	-29.95	mean	-29.95	-29.99	540.0	57.11	NAVD88	7
295505095462201	-95.773	29.918	8.53	median	8.83	8.53	565.0	158.90	NAVD88	6
295508095401001	-95.669	29.919	-96.30	median	-96.30	-96.30	1232.0	139.05	NAVD88	1
295518095240201	-95.401	29.922	-80.89	median	-80.89	-80.89	855.0	82.16	NAVD88	1
295518095240302	-95.401	29.922	-88.33	median	-93.56	-88.33	1264.0	82.32	NAVD88	18
295522095291902	-95.487	29.925	-31.91	mean	-31.91	-32.20	456.0	102.69	NAVD88	6
295529095043501	-95.080	29.925	-28.96	mean	-28.96	-28.85	976.0	43.99	NAVD88	5
295544095462401	-95.774	29.929	13.90	mean	13.90	14.11	968.0	159.85	NAVD88	6
295553095191201	-95.319	29.932	-75.24	mean	-75.24	-74.48	1680.0	71.74	NAVD88	22
295555095344601	-95.579	29.932	-99.56	median	-99.56	-99.56	1206.0	122.11	NAVD88	1
295558095442301	-95.740	29.933	-18.64	median	-17.97	-18.64	1160.0	152.61	NAVD88	6
295605095184701	-95.314	29.935	-41.83	median	-45.05	-41.83	1108.0	72.25	NAVD88	11
295611095240201	-95.404	29.937	-85.16	mean	-85.16	-86.38	1440.0	87.36	NAVD88	6
295614095242201	-95.408	29.937	-79.89	mean	-79.89	-81.38	1082.0	86.47	NAVD88	16
295616095170101	-95.284	29.938	-40.11	median	-43.74	-40.11	600.0	67.12	NAVD88	22
295616095170201	-95.284	29.938	-39.68	mean	-39.68	-39.70	762.0	66.93	NAVD88	23
295616095195802	-95.333	29.938	-34.95	mean	-34.95	-36.27	500.0	76.13	NAVD88	5
295616095195803	-95.333	29.938	-39.11	mean	-39.11	-38.79	545.0	76.13	NAVD88	5
295619095171001	-95.287	29.939	-68.29	mean	-68.29	-65.47	1120.0	66.80	NAVD88	23
295619095324701	-95.547	29.939	-48.69	median	-48.69	-48.69	710.0	116.95	NAVD88	2
295624095370801	-95.619	29.940	-54.43	mean	-54.43	-55.20	945.0	131.92	NAVD88	6
295624095370802	-95.619	29.940	-49.35	median	-49.35	-49.35	672.0	131.92	NAVD88	2
295630094500001	-94.833	29.945	-7.20	median	-7.20	-7.20	240.0	48.76	NAVD88	1
295631095315001	-95.531	29.942	-66.61	mean	-66.61	-66.84	734.0	117.40	NAVD88	4
295633095324401	-95.546	29.943	-67.14	mean	-67.14	-66.83	703.0	118.43	NAVD88	6
295644095261001	-95.437	29.946	-91.76	mean	-91.76	-89.49	1050.0	94.31	NAVD88	25
295646095324601	-95.546	29.946	-73.30	mean	-73.30	-73.45	772.0	119.08	NAVD88	6
295650095322301	-95.540	29.948	-67.78	mean	-67.78	-68.81	673.0	120.04	NAVD88	6
295651095083501	-95.138	29.946	-31.36	mean	-31.36	-30.74	512.0	60.06	NAVD88	5
295703095245101	-95.416	29.961	-89.59	mean	-89.59	-87.73	1434.0	90.34	NAVD88	23
295704095320301	-95.535	29.953	-74.89	mean	-74.89	-73.20	795.0	115.88	NAVD88	23
295705095235501	-95.399	29.963	-88.55	mean	-88.55	-85.31	1475.0	87.76	NAVD88	16
295705095320201	-95.535	29.953	-76.44	mean	-76.44	-75.24	784.0	116.28	NAVD88	27
295709096013101	-96.026	29.953	38.50	mean	38.50	38.38	1404.0	175.79	NAVD88	6
295711095330201	-95.551	29.953	-72.85	median	-74.29	-72.85	730.0	119.99	NAVD88	26
295722095372001	-95.622	29.957	-49.25	mean	-49.25	-48.66	895.0	134.83	NAVD88	6
295723095340201	-95.557	29.963	-75.54	median	-79.95	-75.54	1020.0	122.32	NAVD88	27
295754095324901	-95.547	29.971	-69.80	median	-71.62	-69.80	824.0	123.83	NAVD88	27
295758095251701	-95.425	29.976	-73.41	median	-78.07	-73.41	1335.0	100.19	NAVD88	20
295813095343801	-95.578	29.971	-72.66	median	-69.65	-72.66	1000.0	127.84	NAVD88	6
295817095065501	-95.118	29.972	-17.07	mean	-17.07	-17.02	555.0	64.46	NAVD88	5
295831095530801	-95.886	29.976	35.85	mean	35.85	36.15	1007.0	219.39	NAVD88	6
295840095525901	-95.882	29.979	54.40	mean	54.40	54.22	680.0	216.23	NAVD88	6
295842095361201	-95.603	29.979	-54.31	mean	-54.31	-55.20	1185.0	130.81	NAVD88	6
295845095304101	-95.512	29.979	-65.23	mean	-65.23	-65.67	802.0	122.94	NAVD88	5
295850095201301	-95.338	29.980	-72.78	mean	-72.78	-70.89	1545.0	89.83	NAVD88	24
295855095204301	-95.346	29.982	-79.68	mean	-79.68	-76.92	1540.0	88.86	NAVD88	23
295910095443501	-95.743	29.986	31.91	median	30.11	31.91	499.0	155.36	NAVD88	6
295915095194001	-95.329	29.988	-70.87	median	-77.06	-70.87	1630.0	89.40	NAVD88	25
295915095311301	-95.521	29.988	-64.94	mean	-64.94	-66.06	788.0	122.94	NAVD88	5
295924095450601	-95.754	29.990	6.84	median	1.87	6.84	885.0	159.61	NAVD88	6
