Well_ID	Longitude	Latitude	GWLm	method	mean	median	well_constructed_depth	altitude	vertical_datum	Counts
294758095312801	-95.525	29.800	-45.27	median	-45.27	-45.27	592.0	83.97	NAVD88	1
294800095344101	-95.578	29.800	-100.80	mean	-100.80	-98.46	1165.0	91.40	NAVD88	5
294801095502101	-95.839	29.801	-19.82	median	-19.82	-19.82	546.0	147.06	NAVD88	1
294803095105701	-95.183	29.801	-79.75	mean	-79.75	-80.09	1160.0	31.65	NAVD88	14
294804095435702	-95.733	29.801	-31.97	median	-31.97	-31.97	1258.0	124.87	NAVD88	1
294808095485401	-95.820	29.802	-8.32	median	-10.59	-8.32	710.0	146.00	NAVD88	36
294811095095201	-95.165	29.803	-74.64	median	-74.64	-74.64	1558.0	32.23	NAVD88	1
294811095241901	-95.406	29.803	-89.07	mean	-89.07	-89.70	1039.0	62.63	NAVD88	6
294812095013001	-95.025	29.804	-39.56	mean	-39.56	-37.69	498.0	31.35	NAVD88	10
294812095241601	-95.405	29.804	-111.64	median	-111.64	-111.64	1730.0	60.88	NAVD88	1
294815095201701	-95.338	29.805	-110.27	mean	-110.27	-111.30	2080.0	44.96	NAVD88	6
294816095242501	-95.407	29.805	-102.12	mean	-102.12	-104.56	1890.0	61.73	NAVD88	4
294818095110601	-95.185	29.805	-81.42	median	-81.42	-81.42	1160.0	32.34	NAVD88	1
294820095342002	-95.573	29.806	-100.83	mean	-100.83	-100.91	1573.0	94.23	NAVD88	5
294825095015601	-95.032	29.807	-42.89	median	-42.89	-42.89	489.0	32.84	NAVD88	1
294832095420901	-95.703	29.809	-42.99	median	-42.99	-42.99	645.0	114.32	NAVD88	1
294836095241901	-95.406	29.810	-100.53	median	-100.53	-100.53	1232.0	63.75	NAVD88	1
294836095241902	-95.406	29.810	-97.74	mean	-97.74	-100.68	1455.0	63.75	NAVD88	4
294844095200901	-95.336	29.812	-92.77	median	-92.77	-92.77	1980.0	47.42	NAVD88	1
294848095433701	-95.727	29.814	-38.78	median	-38.78	-38.78	1210.0	124.90	NAVD88	1
294849095022801	-95.041	29.814	-39.88	mean	-39.88	-39.55	480.0	35.12	NAVD88	17
294849095034701	-95.063	29.814	-42.83	mean	-42.83	-42.61	482.0	33.13	NAVD88	7
294852095342202	-95.573	29.815	-99.43	mean	-99.43	-100.73	1545.0	94.89	NAVD88	4
294853095033301	-95.059	29.815	-39.14	mean	-39.14	-37.91	476.0	32.74	NAVD88	32
294855095542001	-95.906	29.816	15.36	mean	15.36	15.48	653.0	164.89	NAVD88	8
294855095553701	-95.927	29.816	16.72	median	16.66	16.72	842.0	167.31	NAVD88	3
294856095012101	-95.023	29.816	-36.03	median	-36.03	-36.03	444.0	30.76	NAVD88	1
294856095481201	-95.804	29.816	4.01	median	4.01	4.01	350.0	145.93	NAVD88	1
294858095365301	-95.615	29.816	-3.36	median	-2.97	-3.36	410.0	92.36	NAVD88	11
294900095312101	-95.523	29.817	-98.20	mean	-98.20	-98.52	1451.0	84.54	NAVD88	6
294901095221001	-95.370	29.817	-79.12	mean	-79.12	-79.19	1152.0	61.62	NAVD88	74
294902095133501	-95.227	29.817	-75.40	mean	-75.40	-75.11	1429.0	32.01	NAVD88	14
294902095433601	-95.724	29.792	-7.20	median	-7.20	-7.20	340.0	122.77	NAVD88	1
294909095200301	-95.334	29.819	-108.79	mean	-108.79	-109.95	1839.0	51.32	NAVD88	6
294913095241801	-95.405	29.821	-103.79	mean	-103.79	-101.62	1730.0	68.20	NAVD88	5
294913095305801	-95.516	29.821	-100.42	mean	-100.42	-101.45	1720.0	83.25	NAVD88	4
294914095382301	-95.640	29.821	-20.27	median	-20.27	-20.27	379.0	99.61	NAVD88	1
294914095532101	-95.889	29.821	6.21	median	6.00	6.21	1074.0	166.10	NAVD88	8
294918095013001	-95.025	29.822	-31.46	median	-31.46	-31.46	415.0	31.51	NAVD88	1
294919095422801	-95.708	29.822	-48.25	median	-48.25	-48.25	922.0	126.34	NAVD88	1
294920095314601	-95.530	29.823	-97.62	mean	-97.62	-99.19	1450.0	87.22	NAVD88	4
294921095312901	-95.525	29.823	-102.14	mean	-102.14	-103.80	1455.0	85.16	NAVD88	6
294921095492201	-95.823	29.823	8.98	mean	8.98	9.29	529.0	155.14	NAVD88	4
294924095024301	-95.046	29.824	-35.96	mean	-35.96	-35.25	510.0	39.35	NAVD88	10
294925095341201	-95.570	29.825	-99.56	mean	-99.56	-102.17	1528.0	96.44	NAVD88	6
294926094595501	-94.999	29.824	-30.37	mean	-30.37	-30.23	420.0	39.01	NAVD88	42
294930095125401	-95.215	29.825	-74.64	mean	-74.64	-74.63	1500.0	34.97	NAVD88	24
294931095240801	-95.403	29.826	-91.50	mean	-91.50	-89.64	1880.0	68.85	NAVD88	4
294932094551401	-94.921	29.826	-27.79	mean	-27.79	-27.86	375.0	26.28	NAVD88	6
294932095132601	-95.224	29.826	-78.44	mean	-78.44	-78.52	1548.0	34.84	NAVD88	24
294932095132602	-95.224	29.826	-76.93	median	-76.93	-76.93	1550.0	34.84	NAVD88	1
294932095200601	-95.335	29.826	-105.72	mean	-105.72	-106.12	1901.0	62.67	NAVD88	7
294932095293501	-95.493	29.826	-53.09	mean	-53.09	-53.05	862.0	76.14	NAVD88	52
294933095361201	-95.604	29.826	-19.55	mean	-19.55	-19.49	958.0	98.28	NAVD88	10
294948095441001	-95.736	29.830	1.06	median	1.11	1.06	359.0	136.55	NAVD88	10
294949095404801	-95.680	29.831	-50.44	median	-50.44	-50.44	530.0	112.30	NAVD88	1
294950095313701	-95.527	29.831	-95.51	mean	-95.51	-95.24	1485.0	89.81	NAVD88	5
294952095342601	-95.574	29.831	-91.79	mean	-91.79	-95.24	1200.0	98.58	NAVD88	6
294953095065601	-95.116	29.832	-65.60	mean	-65.60	-64.71	1575.0	39.25	NAVD88	8
294958095124301	-95.212	29.833	-67.02	median	-67.02	-67.02	595.0	36.82	NAVD88	1
294958095200301	-95.334	29.833	-99.34	mean	-99.34	-100.58	1970.0	63.07	NAVD88	4
294959095405501	-95.683	29.834	-48.82	mean	-48.82	-49.30	1075.0	115.76	NAVD88	24
295001094544401	-94.912	29.834	-26.14	mean	-26.14	-25.36	922.0	25.25	NAVD88	6
295001095240302	-95.401	29.834	-89.05	median	-89.05	-89.05	1290.0	66.75	NAVD88	1
295005095070301	-95.118	29.835	-17.29	median	-36.76	-17.29	1527.0	39.22	NAVD88	5
295005095071301	-95.121	29.835	-78.30	median	-78.61	-78.30	1570.0	39.41	NAVD88	3
295018094235801	-94.400	29.839	-9.79	mean	-9.79	-10.00	240.0	29.73	NAVD88	6
295018095171101	-95.287	29.839	-69.12	mean	-69.12	-69.22	807.0	46.35	NAVD88	6
295019095240801	-95.403	29.839	-109.47	mean	-109.47	-108.92	1770.0	65.64	NAVD88	5
295027095472101	-95.789	29.841	-21.95	median	-21.95	-21.95	1054.0	147.18	NAVD88	1
295030095103901	-95.178	29.842	-27.53	median	-27.53	-27.53	397.0	41.19	NAVD88	1
295034095533501	-95.893	29.843	16.93	mean	16.93	17.50	450.0	171.48	NAVD88	9
295038095112001	-95.189	29.844	-57.88	median	-57.88	-57.88	595.0	38.29	NAVD88	1
295038095423201	-95.709	29.844	-35.76	median	-35.76	-35.76	705.0	128.63	NAVD88	1
295040095413701	-95.694	29.845	-45.98	median	-45.98	-45.98	1040.0	123.68	NAVD88	1
295042095472301	-95.790	29.845	-2.54	median	-6.20	-2.54	1027.0	147.67	NAVD88	32
295044095565201	-95.948	29.846	16.41	median	12.97	16.41	1064.0	180.04	NAVD88	33
295048095240801	-95.403	29.847	-107.89	mean	-107.89	-108.25	1820.0	68.80	NAVD88	6
295050095200101	-95.334	29.848	-82.11	mean	-82.11	-82.58	1846.0	78.13	NAVD88	6
295050095432901	-95.725	29.848	-37.34	median	-37.34	-37.34	958.0	134.56	NAVD88	1
295105095394001	-95.661	29.852	-77.23	median	-77.23	-77.23	1220.0	120.87	NAVD88	1
295106095402501	-95.674	29.852	-45.16	median	-45.16	-45.16	1286.0	124.31	NAVD88	1
295109095120701	-95.202	29.853	-64.57	median	-64.57	-64.57	1010.0	41.70	NAVD88	1
295109095240801	-95.403	29.853	-100.94	mean	-100.94	-101.66	1830.0	73.13	NAVD88	4
295110095482301	-95.807	29.853	4.66	median	4.07	4.66	710.0	154.24	NAVD88	10
295110095502301	-95.840	29.853	26.04	median	26.04	26.04	807.0	164.01	NAVD88	1
295112095454701	-95.763	29.854	-17.33	median	-17.33	-17.33	440.0	144.09	NAVD88	1
295116095200401	-95.335	29.855	-93.06	mean	-93.06	-93.67	1986.0	57.31	NAVD88	6
295124095412201	-95.690	29.857	-40.64	median	-40.64	-40.64	1305.0	128.89	NAVD88	1
295130095241201	-95.404	29.859	-108.51	mean	-108.51	-110.68	1675.0	76.98	NAVD88	5
295135095453801	-95.761	29.860	3.26	median	3.26	3.26	357.0	145.53	NAVD88	1
295138095364301	-95.612	29.861	-49.08	median	-49.08	-49.08	1146.0	112.68	NAVD88	1
295146095405401	-95.682	29.863	-35.94	median	-35.94	-35.94	705.0	128.08	NAVD88	1
295150095254601	-95.431	29.864	-109.06	mean	-109.06	-111.72	1520.0	84.74	NAVD88	6
295150095352101	-95.589	29.864	-3.05	median	-3.31	-3.05	278.0	112.08	NAVD88	10
295156094542001	-94.906	29.866	-21.38	mean	-21.38	-20.95	531.0	43.38	NAVD88	9
295156095434801	-95.730	29.866	18.31	median	18.31	18.31	883.0	139.05	NAVD88	1
295159094541601	-94.905	29.867	-20.85	mean	-20.85	-20.82	530.0	43.98	NAVD88	9
295201095173201	-95.293	29.867	-65.99	mean	-65.99	-66.49	870.0	57.39	NAVD88	11
295202095261401	-95.438	29.867	-98.13	mean	-98.13	-97.25	1576.0	86.57	NAVD88	6
295205095080001	-95.134	29.868	-48.61	median	-48.61	-48.61	532.0	43.19	NAVD88	1
295207095262101	-95.439	29.869	-60.51	median	-60.51	-60.51	620.0	84.81	NAVD88	1
295212095054401	-95.096	29.870	-63.45	mean	-63.45	-63.91	1712.0	23.83	NAVD88	19
295213095532101	-95.889	29.871	21.42	mean	21.42	21.41	767.0	177.15	NAVD88	6
295216095034001	-95.061	29.871	-28.13	mean	-28.13	-28.38	272.0	44.25	NAVD88	23
295216095404601	-95.680	29.871	-33.11	median	-33.11	-33.11	710.0	119.20	NAVD88	1
295216095434001	-95.730	29.872	-30.20	median	-29.86	-30.20	870.0	139.85	NAVD88	11
295218095060501	-95.102	29.872	-62.39	mean	-62.39	-61.84	1593.0	42.50	NAVD88	44
295218095083701	-95.144	29.872	-63.79	median	-63.79	-63.79	635.0	44.24	NAVD88	1
295218095572701	-95.958	29.872	20.73	mean	20.73	20.18	839.0	185.66	NAVD88	8
295225095452401	-95.757	29.874	8.48	median	8.30	8.48	685.0	146.36	NAVD88	32
295226095071801	-95.122	29.874	-61.54	mean	-61.54	-61.77	1625.0	45.27	NAVD88	34
295227095200501	-95.335	29.874	-58.62	median	-58.62	-58.62	575.0	59.04	NAVD88	2
295228095065101	-95.115	29.875	-61.87	mean	-61.87	-62.36	1628.0	47.84	NAVD88	40
295228095262901	-95.442	29.875	-100.23	median	-99.50	-100.23	1668.0	86.67	NAVD88	5
295229095062701	-95.108	29.875	-62.06	mean	-62.06	-61.44	1568.0	44.82	NAVD88	44
295229095074101	-95.128	29.876	-62.84	mean	-62.84	-63.10	1608.0	46.46	NAVD88	43
295231095190301	-95.318	29.876	-56.07	median	-56.07	-56.07	414.0	59.14	NAVD88	1
295234095202001	-95.339	29.876	-62.31	median	-62.31	-62.31	563.0	59.00	NAVD88	1
295235095340001	-95.567	29.877	-65.15	median	-65.15	-65.15	1030.0	105.83	NAVD88	1
295235095380601	-95.635	29.877	-53.12	median	-53.12	-53.12	622.0	121.63	NAVD88	1
295235095414301	-95.692	29.876	-24.61	median	-27.78	-24.61	967.0	131.44	NAVD88	11
295237095033901	-95.061	29.877	-42.92	median	-42.92	-42.92	646.0	43.55	NAVD88	1
295240095244501	-95.413	29.878	-48.61	median	-48.61	-48.61	410.0	83.19	NAVD88	1
295241095075201	-95.131	29.878	-49.47	median	-49.47	-49.47	708.0	47.43	NAVD88	1
295243095380701	-95.636	29.879	-9.56	median	-9.56	-9.56	550.0	124.15	NAVD88	1
295246095344301	-95.579	29.880	-14.73	median	-14.73	-14.73	429.0	109.47	NAVD88	1
295246095351301	-95.587	29.880	-79.48	median	-77.99	-79.48	1509.0	110.82	NAVD88	3
295247095344701	-95.580	29.880	-70.00	mean	-70.00	-71.39	1480.0	107.72	NAVD88	4
295247095382201	-95.640	29.880	-53.32	median	-53.32	-53.32	1195.0	122.99	NAVD88	1
295248095403501	-95.677	29.880	-22.60	median	-22.60	-22.60	408.0	127.09	NAVD88	1
295249095364701	-95.613	29.880	-88.93	median	-88.93	-88.93	1438.0	119.06	NAVD88	1
295251095264501	-95.446	29.881	-104.12	mean	-104.12	-107.65	1777.0	86.93	NAVD88	5
295251095264502	-95.446	29.881	-97.60	median	-97.60	-97.60	1698.0	86.36	NAVD88	1
295254095361901	-95.606	29.883	-81.21	median	-81.21	-81.21	1444.0	117.03	NAVD88	1
295256095350201	-95.584	29.883	-10.39	median	-10.39	-10.39	270.0	111.48	NAVD88	1
295258095354201	-95.595	29.883	-60.72	median	-66.49	-60.72	1480.0	114.80	NAVD88	17
295259095065401	-95.115	29.883	-62.82	mean	-62.82	-63.61	1560.0	46.81	NAVD88	43
295301095225901	-95.383	29.884	-54.49	median	-54.49	-54.49	355.0	70.23	NAVD88	1
295301095393901	-95.661	29.884	-33.45	mean	-33.45	-33.18	1145.0	127.94	NAVD88	12
295302095425201	-95.715	29.884	-26.80	median	-26.80	-26.80	1060.0	138.56	NAVD88	1
295306095270501	-95.452	29.885	-95.53	mean	-95.53	-96.25	1511.0	85.21	NAVD88	4
295306095270502	-95.451	29.885	-95.52	median	-95.52	-95.52	1480.0	85.71	NAVD88	1
295306095413401	-95.687	29.884	-27.53	median	-29.26	-27.53	1060.0	133.59	NAVD88	35
295308095363801	-95.611	29.886	-52.42	median	-52.49	-52.42	1061.0	117.60	NAVD88	8
295311095572501	-95.957	29.887	21.72	median	15.33	21.72	1000.0	190.40	NAVD88	33
295314095271402	-95.454	29.887	-20.19	median	-20.19	-20.19	349.0	84.88	NAVD88	1
295314095405301	-95.682	29.887	-50.22	median	-50.22	-50.22	1230.0	131.99	NAVD88	1
295316095541901	-95.906	29.888	29.32	mean	29.32	29.27	926.0	183.77	NAVD88	25
295316095562801	-95.941	29.888	21.58	median	18.19	21.58	1002.0	190.89	NAVD88	30
295319095035801	-95.066	29.889	-38.25	median	-38.25	-38.25	563.0	43.60	NAVD88	1
295319095180701	-95.302	29.889	-52.53	median	-52.53	-52.53	372.0	63.56	NAVD88	1
295320095231701	-95.388	29.889	-26.24	median	-26.24	-26.24	510.0	73.36	NAVD88	1
295327095284101	-95.478	29.891	-84.99	median	-84.99	-84.99	1205.0	88.83	NAVD88	1
295330095243002	-95.409	29.892	-55.95	median	-55.95	-55.95	729.0	78.50	NAVD88	1
295330095362701	-95.608	29.892	-79.23	median	-79.23	-79.23	1410.0	118.42	NAVD88	1
295333095433801	-95.728	29.893	-6.78	median	-8.35	-6.78	695.0	141.85	NAVD88	30
295334095244704	-95.413	29.893	-55.87	median	-55.87	-55.87	715.0	80.79	NAVD88	1
295335095275601	-95.466	29.893	-89.30	median	-89.30	-89.30	935.0	86.92	NAVD88	1
295336095253701	-95.427	29.894	-88.46	median	-88.46	-88.46	952.0	85.65	NAVD88	1
295336095292301	-95.490	29.894	-85.64	median	-85.64	-85.64	1404.0	93.74	NAVD88	1
295339095383201	-95.642	29.894	-44.20	median	-43.71	-44.20	990.0	123.76	NAVD88	30
295344095131001	-95.220	29.896	-51.61	median	-51.61	-51.61	575.0	48.53	NAVD88	1
295346095385801	-95.650	29.896	-49.06	median	-49.06	-49.06	780.0	126.74	NAVD88	1
295348095375701	-95.633	29.897	-37.21	median	-37.21	-37.21	743.0	125.97	NAVD88	1
295348095470901	-95.786	29.897	4.36	median	3.92	4.36	660.0	159.99	NAVD88	10
295350095320801	-95.536	29.898	-61.62	median	-61.62	-61.62	620.0	106.22	NAVD88	1
295402095572401	-95.957	29.901	36.36	mean	36.36	36.69	905.0	195.72	NAVD88	25
295407095491001	-95.820	29.902	26.38	median	26.38	26.38	726.0	165.10	NAVD88	1
295412095362801	-95.608	29.904	-65.16	median	-65.16	-65.16	1385.0	119.81	NAVD88	1
295413095353201	-95.593	29.904	-53.78	median	-53.78	-53.78	929.0	117.51	NAVD88	1
295414095382001	-95.639	29.904	-38.07	median	-38.07	-38.07	1140.0	127.18	NAVD88	1
295420095385601	-95.649	29.906	-48.14	median	-48.14	-48.14	1002.0	129.71	NAVD88	1
295435095325301	-95.548	29.910	-13.05	median	-13.05	-13.05	359.0	111.89	NAVD88	1
295436095194201	-95.329	29.910	-54.90	median	-54.90	-54.90	700.0	66.90	NAVD88	1
295439095214101	-95.362	29.911	-50.95	median	-50.95	-50.95	489.0	70.65	NAVD88	1
295439095462001	-95.772	29.911	9.98	median	9.20	9.98	550.0	156.61	NAVD88	10
295442095542401	-95.907	29.912	36.54	mean	36.54	36.59	810.0	185.85	NAVD88	9
295449095084102	-95.145	29.914	-47.18	mean	-47.18	-47.49	1503.0	53.82	NAVD88	79
295449095084103	-95.145	29.914	-47.75	mean	-47.75	-47.59	699.0	53.82	NAVD88	78
295449095084104	-95.145	29.914	-47.87	mean	-47.87	-47.88	1048.0	53.82	NAVD88	78
295449095084105	-95.146	29.913	-28.96	mean	-28.96	-29.24	1940.0	51.98	NAVD88	77
295450095390001	-95.650	29.914	-19.63	median	-19.63	-19.63	674.0	132.69	NAVD88	1
295451095083901	-95.144	29.914	-40.48	mean	-40.48	-40.27	540.0	57.11	NAVD88	31
295452095244201	-95.412	29.915	-44.00	median	-44.00	-44.00	355.0	83.06	NAVD88	1
295459095361001	-95.603	29.917	1.46	median	1.29	1.46	893.0	122.03	NAVD88	9
295501095331501	-95.554	29.917	-10.43	mean	-10.43	-10.70	812.0	114.91	NAVD88	8
295501095334401	-95.562	29.917	-21.94	mean	-21.94	-22.61	740.0	114.69	NAVD88	9
295504095223201	-95.376	29.918	-17.63	median	-17.63	-17.63	300.0	73.14	NAVD88	1
295505095462201	-95.773	29.918	13.60	mean	13.60	13.96	565.0	158.90	NAVD88	10
295507095354301	-95.596	29.919	-57.88	median	-57.88	-57.88	1230.0	124.30	NAVD88	1
295520095301401	-95.504	29.922	-69.14	median	-69.14	-69.14	820.0	105.96	NAVD88	1
295521095273301	-95.459	29.923	-31.93	median	-31.93	-31.93	430.0	97.01	NAVD88	1
295528095203901	-95.344	29.925	-45.37	median	-45.37	-45.37	560.0	68.65	NAVD88	1
295529095043501	-95.080	29.925	-55.18	median	-55.18	-55.18	976.0	43.99	NAVD88	1
295532095285101	-95.481	29.926	-29.82	median	-29.82	-29.82	600.0	101.80	NAVD88	1
295538095353101	-95.592	29.927	-50.11	median	-50.11	-50.11	1150.0	120.35	NAVD88	1
295540095245601	-95.416	29.928	-35.31	median	-35.31	-35.31	326.0	87.09	NAVD88	1
295543095275101	-95.464	29.929	-22.72	median	-22.72	-22.72	365.0	96.70	NAVD88	1
295544095462401	-95.774	29.929	18.68	median	17.84	18.68	968.0	159.85	NAVD88	36
295545095340401	-95.568	29.929	-49.55	median	-49.55	-49.55	968.0	119.15	NAVD88	1
295546095374001	-95.628	29.930	-34.93	median	-34.93	-34.93	696.0	131.31	NAVD88	1
295548095462501	-95.774	29.930	13.31	mean	13.31	12.67	533.0	158.24	NAVD88	5
295552095562601	-95.941	29.931	31.94	mean	31.94	32.86	828.0	201.96	NAVD88	9
295553095191201	-95.319	29.932	-72.93	median	-72.93	-72.93	1680.0	71.74	NAVD88	1
295554095433301	-95.726	29.932	0.48	median	0.96	0.48	1160.0	153.29	NAVD88	10
295555095332501	-95.557	29.932	-50.02	median	-50.02	-50.02	820.0	120.63	NAVD88	1
295556095341101	-95.570	29.933	-51.44	median	-51.44	-51.44	1172.0	121.06	NAVD88	1
295556095351101	-95.587	29.933	-2.05	median	-2.05	-2.05	301.0	123.38	NAVD88	1
295558095442301	-95.740	29.933	-5.89	median	-3.80	-5.89	1160.0	152.61	NAVD88	7
295603095144901	-95.236	29.934	-9.09	mean	-9.09	-9.18	200.0	52.60	NAVD88	12
295604095184701	-95.313	29.935	-33.30	median	-33.30	-33.30	566.0	72.57	NAVD88	1
295604095301001	-95.503	29.935	-59.52	median	-59.52	-59.52	980.0	108.00	NAVD88	1
295604095301002	-95.503	29.935	-17.67	median	-17.67	-17.67	385.0	108.00	NAVD88	1
295604095430601	-95.719	29.935	5.85	median	5.85	5.85	1190.0	152.03	NAVD88	2
295605095184701	-95.314	29.935	-64.40	median	-64.40	-64.40	1108.0	72.25	NAVD88	1
295615095385601	-95.649	29.938	-16.63	median	-16.63	-16.63	624.0	137.35	NAVD88	1
295616095170101	-95.284	29.938	-46.98	mean	-46.98	-46.21	600.0	67.12	NAVD88	13
295616095170201	-95.284	29.938	-42.83	mean	-42.83	-42.74	762.0	66.93	NAVD88	5
295616095195801	-95.333	29.938	-18.50	mean	-18.50	-18.87	380.0	76.13	NAVD88	10
295616095195802	-95.333	29.938	-24.48	mean	-24.48	-24.76	500.0	76.13	NAVD88	9
295617095260101	-95.434	29.938	-35.82	mean	-35.82	-35.52	1048.0	93.54	NAVD88	8
295618095313401	-95.526	29.939	-62.65	mean	-62.65	-63.27	951.0	115.91	NAVD88	7
295619095171001	-95.287	29.939	-66.64	mean	-66.64	-67.01	1120.0	66.80	NAVD88	12
295619095324701	-95.547	29.939	-62.95	mean	-62.95	-61.71	710.0	116.95	NAVD88	12
295620095262701	-95.441	29.939	-62.08	median	-62.08	-62.08	1424.0	96.75	NAVD88	1
295621095324701	-95.547	29.939	-63.95	median	-63.95	-63.95	1355.0	116.71	NAVD88	1
295622095271101	-95.453	29.940	-66.85	median	-66.85	-66.85	1056.0	100.34	NAVD88	1
295622095404101	-95.678	29.940	-32.56	median	-32.56	-32.56	1053.0	143.97	NAVD88	1
295624095370801	-95.619	29.940	-27.03	mean	-27.03	-26.61	945.0	131.92	NAVD88	11
295624095370802	-95.619	29.940	-26.89	mean	-26.89	-26.74	672.0	131.92	NAVD88	12
295631095292701	-95.491	29.942	-63.10	median	-63.10	-63.10	1014.0	107.45	NAVD88	1
295631095315001	-95.531	29.942	-46.43	mean	-46.43	-45.14	734.0	117.40	NAVD88	6
295633095324401	-95.546	29.943	-58.77	median	-58.72	-58.77	703.0	118.43	NAVD88	12
295640095335301	-95.565	29.945	-41.63	median	-41.63	-41.63	763.0	124.70	NAVD88	1
295644095261001	-95.437	29.946	-60.97	median	-60.97	-60.97	1050.0	94.31	NAVD88	1
295646095324601	-95.546	29.946	-56.09	median	-56.94	-56.09	772.0	119.08	NAVD88	12
295647095343901	-95.578	29.947	-40.61	mean	-40.61	-42.22	1080.0	125.71	NAVD88	10
295649095215001	-95.364	29.947	-71.98	median	-71.98	-71.98	970.0	74.80	NAVD88	1
295650095315901	-95.533	29.948	-46.48	median	-52.57	-46.48	725.0	118.07	NAVD88	11
295650095322301	-95.540	29.948	-62.45	median	-63.18	-62.45	673.0	120.04	NAVD88	12
295654095401901	-95.672	29.949	13.15	mean	13.15	13.20	1170.0	144.05	NAVD88	6
295655095303501	-95.510	29.949	-47.20	median	-47.20	-47.20	950.0	111.73	NAVD88	1
295657095160203	-95.267	29.949	-56.46	median	-56.46	-56.46	1250.0	67.88	NAVD88	1
295704095320301	-95.535	29.953	-45.30	median	-45.30	-45.30	795.0	115.88	NAVD88	1
295705095320201	-95.535	29.953	-42.07	median	-42.07	-42.07	784.0	116.28	NAVD88	1
295709095300401	-95.501	29.953	-53.41	median	-53.41	-53.41	940.0	111.71	NAVD88	1
295709096013101	-96.026	29.953	35.40	mean	35.40	35.36	1404.0	175.79	NAVD88	7
295711095330201	-95.551	29.953	-62.00	median	-62.00	-62.00	730.0	119.99	NAVD88	1
295716095281901	-95.472	29.955	-17.29	median	-17.29	-17.29	297.0	104.24	NAVD88	1
295719095014101	-95.028	29.956	-20.36	median	-20.36	-20.36	312.0	51.31	NAVD88	1
295719095371701	-95.622	29.956	-26.44	mean	-26.44	-27.02	900.0	134.97	NAVD88	10
295720095390802	-95.653	29.956	-33.86	median	-33.86	-33.86	1007.0	134.79	NAVD88	1
295722095252501	-95.424	29.956	-62.66	median	-62.66	-62.66	800.0	90.88	NAVD88	1
295723095340201	-95.557	29.963	-40.82	median	-40.82	-40.82	1020.0	122.32	NAVD88	1
295728095221301	-95.371	29.958	-59.64	median	-59.64	-59.64	1220.0	85.61	NAVD88	1
295729095230101	-95.384	29.958	-49.06	median	-49.06	-49.06	820.0	83.75	NAVD88	1
295738095012401	-95.024	29.961	-21.82	median	-21.82	-21.82	519.0	54.61	NAVD88	1
295742095324801	-95.547	29.962	-1.00	median	-1.00	-1.00	225.0	121.77	NAVD88	1
295751095274001	-95.461	29.964	-57.10	median	-57.10	-57.10	945.0	104.81	NAVD88	1
295754095324901	-95.547	29.971	-43.45	median	-43.45	-43.45	824.0	123.83	NAVD88	1
295758095494301	-95.829	29.966	24.47	median	23.88	24.47	558.0	178.01	NAVD88	40
295759095214401	-95.362	29.967	-18.75	median	-18.75	-18.75	332.0	85.50	NAVD88	1
295805095255901	-95.433	29.968	-54.72	median	-54.72	-54.72	1214.0	98.48	NAVD88	1
295807095241901	-95.406	29.969	-18.91	median	-18.91	-18.91	573.0	99.00	NAVD88	1
295811095322201	-95.540	29.970	-49.04	median	-49.04	-49.04	815.0	121.82	NAVD88	1
295812095274601	-95.463	29.970	-57.01	median	-57.01	-57.01	1110.0	105.09	NAVD88	1
295813095343601	-95.577	29.971	-31.40	mean	-31.40	-31.41	510.0	129.21	NAVD88	4
295813095343801	-95.578	29.971	-45.62	mean	-45.62	-46.01	1000.0	127.84	NAVD88	4
295817095065501	-95.118	29.972	-24.15	mean	-24.15	-24.08	555.0	64.46	NAVD88	4
295821095343401	-95.576	29.973	-27.37	median	-27.37	-27.37	585.0	127.72	NAVD88	1
295821095481901	-95.806	29.973	20.99	median	19.18	20.99	895.0	174.40	NAVD88	37
295823095285601	-95.483	29.973	-53.14	median	-53.14	-53.14	1290.0	109.59	NAVD88	1
295830095215601	-95.366	29.975	-16.89	median	-16.89	-16.89	400.0	88.52	NAVD88	1
295830095333501	-95.560	29.975	-30.49	median	-30.49	-30.49	1120.0	127.32	NAVD88	2
295831095530801	-95.886	29.976	23.95	mean	23.95	23.36	1007.0	219.39	NAVD88	9
295836095233301	-95.393	29.977	-15.30	mean	-15.30	-15.30	1130.0	98.37	NAVD88	12
295840095525901	-95.882	29.979	53.73	mean	53.73	53.59	680.0	216.23	NAVD88	10
295842095361201	-95.603	29.979	-32.67	mean	-32.67	-33.33	1185.0	130.81	NAVD88	12
295845095304101	-95.512	29.979	-34.43	mean	-34.43	-34.59	802.0	122.94	NAVD88	10
295846095270801	-95.453	29.980	-69.42	median	-69.42	-69.42	1355.0	101.07	NAVD88	1
295847095270001	-95.450	29.980	-64.45	median	-64.45	-64.45	1300.0	100.11	NAVD88	1
295849095114901	-95.197	29.981	-42.46	median	-42.46	-42.46	1095.0	68.03	NAVD88	1
295850095201301	-95.338	29.980	-51.50	mean	-51.50	-52.32	1545.0	89.83	NAVD88	9
295854095400301	-95.668	29.982	-14.33	median	-14.33	-14.33	944.0	141.77	NAVD88	1
295855095204301	-95.346	29.982	-49.44	mean	-49.44	-47.51	1540.0	88.86	NAVD88	11
295856095230202	-95.384	29.983	-23.70	median	-23.70	-23.70	620.0	94.54	NAVD88	1
295904095064001	-95.111	29.985	-34.40	median	-34.40	-34.40	1146.0	65.02	NAVD88	1
