Well_ID	Longitude	Latitude	GWLm	method	mean	median	well_constructed_depth	altitude	vertical_datum	Counts
302301095194301	-95.329	30.384	17.96	median	18.14	17.96	570.0	267.83	NAVD88	7
302323095194201	-95.328	30.390	17.93	median	18.61	17.93	600.0	281.87	NAVD88	7
302353094593701	-94.994	30.399	40.18	mean	40.18	40.17	835.0	159.42	NAVD88	5
302422094563403	-94.964	30.408	25.65	mean	25.65	25.66	370.0	160.42	NAVD88	7
302429094575101	-94.964	30.408	26.00	mean	26.00	26.05	287.0	160.42	NAVD88	7
302434094574101	-94.962	30.409	25.62	mean	25.62	25.87	365.0	163.56	NAVD88	7
302436095263501	-95.443	30.410	61.23	mean	61.23	60.01	350.0	295.63	NAVD88	5
302511095300001	-95.505	30.420	44.55	mean	44.55	44.52	336.0	376.32	NAVD88	4
302547095203201	-95.342	30.430	24.39	median	24.39	24.39	388.0	292.00	NAVD88	2
303000095002001	-95.010	30.498	17.72	median	17.72	17.72	490.0	173.18	NAVD88	1
303031095224401	-95.379	30.509	58.43	median	58.43	58.43	315.0	413.00	NAVD88	2
304207095103001	-95.165	30.693	34.79	median	34.79	34.79	210.0	148.28	NAVD88	1
