Well_ID	Longitude	Latitude	GWLm	method	mean	median	well_constructed_depth	altitude	vertical_datum	Counts
295619095171001	-95.287	29.939	-55.05	mean	-55.05	-55.25	1120.0	66.80	NAVD88	13
295619095324701	-95.547	29.939	-15.88	median	-15.88	-15.88	710.0	116.95	NAVD88	2
295621095324701	-95.547	29.939	-26.13	median	-26.13	-26.13	1355.0	116.71	NAVD88	1
295624095370801	-95.619	29.940	-1.41	median	-1.61	-1.41	945.0	131.92	NAVD88	3
295624095370802	-95.619	29.940	-3.12	median	-6.14	-3.12	672.0	131.92	NAVD88	3
295631095315001	-95.531	29.942	-26.28	mean	-26.28	-26.23	734.0	117.40	NAVD88	17
295633095324401	-95.546	29.943	-13.15	median	-13.15	-13.15	703.0	118.43	NAVD88	2
295646095324601	-95.546	29.946	-27.84	median	-27.84	-27.84	772.0	119.08	NAVD88	2
295647095343901	-95.578	29.947	-21.48	median	-21.48	-21.48	1080.0	125.71	NAVD88	1
295650095315901	-95.533	29.948	-24.42	mean	-24.42	-24.78	725.0	118.07	NAVD88	17
295650095322301	-95.540	29.948	-30.90	median	-30.90	-30.90	673.0	120.04	NAVD88	2
295654095401901	-95.672	29.949	14.92	mean	14.92	14.50	1170.0	144.05	NAVD88	6
295703095245101	-95.416	29.961	-46.70	median	-46.70	-46.70	1434.0	90.34	NAVD88	1
295709096013101	-96.026	29.953	36.96	mean	36.96	37.13	1404.0	175.79	NAVD88	5
295719095371701	-95.622	29.956	-0.46	median	-0.46	-0.46	900.0	134.97	NAVD88	2
295736094483801	-94.811	29.960	-12.90	median	-12.90	-12.90	449.0	50.88	NAVD88	2
295758095494301	-95.829	29.966	29.70	mean	29.70	29.66	558.0	178.01	NAVD88	5
295759095170701	-95.286	29.967	-46.78	median	-46.78	-46.78	1065.0	73.11	NAVD88	1
295813095343601	-95.577	29.971	-3.65	median	-3.41	-3.65	510.0	129.21	NAVD88	3
295813095343801	-95.578	29.971	-18.96	median	-18.96	-18.96	1000.0	127.84	NAVD88	1
295829094385101	-94.648	29.975	3.27	median	3.27	3.27	496.0	46.69	NAVD88	1
295830095333501	-95.560	29.975	-11.06	median	-10.45	-11.06	1120.0	127.32	NAVD88	3
295831095530801	-95.886	29.976	32.19	mean	32.19	32.26	1007.0	219.39	NAVD88	5
295835095130401	-95.218	29.977	-41.66	median	-41.66	-41.66	1096.0	77.61	NAVD88	1
295836095233301	-95.393	29.977	-8.50	mean	-8.50	-8.66	1130.0	98.37	NAVD88	10
295840095525901	-95.882	29.979	53.90	mean	53.90	53.74	680.0	216.23	NAVD88	6
295845095304101	-95.512	29.979	-9.50	median	-10.87	-9.50	802.0	122.94	NAVD88	5
295850095201301	-95.338	29.980	-31.18	mean	-31.18	-30.83	1545.0	89.83	NAVD88	13
295855095204301	-95.346	29.982	-30.94	mean	-30.94	-32.33	1540.0	88.86	NAVD88	17
295903094384901	-94.647	29.984	-9.74	median	-9.74	-9.74	483.0	45.99	NAVD88	1
295905095315701	-95.533	29.985	-8.94	median	-9.03	-8.94	660.0	123.91	NAVD88	17
295910095443501	-95.743	29.986	34.94	mean	34.94	34.95	499.0	155.36	NAVD88	6
295914095304701	-95.513	29.988	-10.20	median	-9.94	-10.20	775.0	123.89	NAVD88	5
295915095194001	-95.329	29.988	-29.36	mean	-29.36	-30.03	1630.0	89.40	NAVD88	21
295915095311301	-95.521	29.988	-9.64	median	-10.04	-9.64	788.0	122.94	NAVD88	4
295924095353201	-95.593	29.990	-6.22	median	-4.45	-6.22	940.0	126.94	NAVD88	3
295924095450601	-95.754	29.990	27.79	mean	27.79	27.55	885.0	159.61	NAVD88	6
295940095483801	-95.811	29.995	33.91	median	33.91	33.91	550.0	198.37	NAVD88	1
295943095062801	-95.108	29.996	-29.37	median	-29.37	-29.37	1150.0	66.26	NAVD88	1
295944095155801	-95.266	29.996	-19.46	mean	-19.46	-19.84	290.0	88.65	NAVD88	6
295953094511001	-94.853	29.998	-4.58	median	-4.58	-4.58	240.0	65.23	NAVD88	1
295953095524101	-95.878	29.998	26.83	median	26.83	26.83	971.0	230.56	NAVD88	1
300001095294601	-95.496	30.001	-15.25	median	-15.25	-15.25	994.0	117.82	NAVD88	1
300002095463701	-95.777	30.001	34.67	mean	34.67	34.59	547.0	198.59	NAVD88	6
300008095310301	-95.518	30.003	0.12	median	0.12	0.12	421.0	116.39	NAVD88	1
300013094580901	-94.969	30.004	-16.46	mean	-16.46	-15.83	837.0	67.06	NAVD88	5
300013095112101	-95.189	30.004	-25.86	median	-25.86	-25.86	1165.0	70.57	NAVD88	1
300013095342801	-95.575	30.004	-0.82	median	-0.82	-0.82	580.0	131.34	NAVD88	1
300019095332501	-95.557	30.006	6.59	median	6.59	6.59	465.0	136.25	NAVD88	1
300020094584601	-94.980	30.006	-15.04	mean	-15.04	-15.04	800.0	66.26	NAVD88	5
300024095274601	-95.463	30.007	-6.09	median	-6.09	-6.09	430.0	117.34	NAVD88	1
300024095274602	-95.463	30.007	-6.09	median	-6.09	-6.09	430.0	117.34	NAVD88	1
300028095365701	-95.616	30.008	15.86	median	15.86	15.86	410.0	145.15	NAVD88	1
300033095190001	-95.317	30.009	-26.90	median	-26.90	-26.90	815.0	92.21	NAVD88	1
300036095310301	-95.518	30.010	7.41	median	7.41	7.41	294.0	108.90	NAVD88	1
300037095084801	-95.147	30.011	-15.03	median	-15.74	-15.03	549.0	68.26	NAVD88	12
300038095314001	-95.528	30.011	-4.78	median	-4.78	-4.78	1005.0	124.59	NAVD88	1
300042095485201	-95.815	30.012	23.46	median	23.46	23.46	737.0	208.69	NAVD88	1
300045095100901	-95.169	30.013	-24.01	median	-24.01	-24.01	1205.0	68.56	NAVD88	1
300048095133201	-95.226	30.014	-15.33	median	-15.33	-15.33	355.0	48.55	NAVD88	1
300050095275301	-95.464	30.014	-13.85	median	-14.59	-13.85	1165.0	117.69	NAVD88	4
300051095271801	-95.455	30.014	-9.96	median	-9.96	-9.96	752.0	115.92	NAVD88	2
300053095271901	-95.456	30.015	-13.89	median	-13.59	-13.89	1236.0	116.14	NAVD88	4
300056095335601	-95.566	30.016	1.39	median	1.39	1.39	962.0	139.58	NAVD88	2
300057094565801	-94.950	30.016	-18.13	median	-18.13	-18.13	328.0	66.53	NAVD88	1
300102095485201	-95.815	30.017	39.08	mean	39.08	39.02	550.0	206.63	NAVD88	6
300106095085801	-95.150	30.019	-12.07	median	-12.07	-12.07	342.0	54.07	NAVD88	1
300108095305501	-95.516	30.019	-12.05	median	-12.05	-12.05	1100.0	116.13	NAVD88	1
300109095312401	-95.524	30.019	1.65	median	1.65	1.65	476.0	118.31	NAVD88	1
300110094320901	-94.536	30.020	4.27	mean	4.27	4.24	492.0	53.42	NAVD88	5
300116095254001	-95.428	30.021	7.49	median	7.49	7.49	347.0	112.17	NAVD88	1
300118095502801	-95.841	30.022	43.57	mean	43.57	43.14	497.0	218.19	NAVD88	6
300120095063601	-95.110	30.023	-12.94	mean	-12.94	-12.38	367.0	68.72	NAVD88	7
300120095063602	-95.110	30.023	-16.24	mean	-16.24	-15.88	637.0	68.72	NAVD88	8
300123095264501	-95.446	30.023	-13.50	median	-13.50	-13.50	1030.0	111.45	NAVD88	2
300126095241401	-95.404	30.024	-15.95	median	-15.03	-15.95	1052.0	109.72	NAVD88	58
300127095213801	-95.361	30.024	-16.60	median	-16.60	-16.60	640.0	84.45	NAVD88	1
300133095065101	-95.115	30.027	-14.07	mean	-14.07	-13.97	1010.0	68.11	NAVD88	13
300136095233702	-95.394	30.027	-18.98	median	-18.98	-18.98	655.0	94.79	NAVD88	1
300141095261901	-95.439	30.028	-22.87	median	-22.87	-22.87	1148.0	105.23	NAVD88	1
300142095001701	-95.005	30.029	-15.75	median	-15.75	-15.75	370.0	69.19	NAVD88	1
300143095323101	-95.542	30.029	1.84	median	1.84	1.84	615.0	132.93	NAVD88	1
300146095510401	-95.851	30.030	38.86	mean	38.86	38.37	297.0	223.97	NAVD88	21
300148095242001	-95.406	30.030	-16.94	median	-16.94	-16.94	1152.0	95.34	NAVD88	1
300150095522401	-95.874	30.031	38.08	median	38.08	38.08	620.0	240.83	NAVD88	1
300154095271401	-95.454	30.032	17.04	median	17.04	17.04	212.0	97.96	NAVD88	1
300155095341101	-95.570	30.032	6.56	median	6.56	6.56	546.0	146.15	NAVD88	1
300156095034301	-95.062	30.032	-23.15	median	-23.15	-23.15	992.0	66.31	NAVD88	1
300157095292501	-95.491	30.033	-18.76	median	-18.76	-18.76	1063.0	123.47	NAVD88	1
300159095014901	-95.031	30.033	-10.73	median	-10.28	-10.73	912.0	68.26	NAVD88	4
300159095311301	-95.521	30.033	-0.55	median	-0.55	-0.55	1103.0	128.22	NAVD88	1
300201095284001	-95.478	30.034	-6.04	median	-6.04	-6.04	1100.0	115.52	NAVD88	1
300208095054001	-95.095	30.036	-18.93	median	-18.93	-18.93	380.0	68.93	NAVD88	1
300221095200101	-95.334	30.039	-17.43	median	-17.43	-17.43	905.0	89.76	NAVD88	1
300222095032601	-95.058	30.040	-23.02	median	-23.02	-23.02	605.0	69.75	NAVD88	1
300225095144201	-95.245	30.041	-13.49	median	-13.49	-13.49	980.0	80.47	NAVD88	1
300231095274201	-95.462	30.042	14.53	median	14.53	14.53	224.0	116.88	NAVD88	1
300232095511601	-95.855	30.043	39.11	median	39.11	39.11	244.0	235.16	NAVD88	1
300234095283001	-95.475	30.043	-11.26	median	-11.26	-11.26	1150.0	121.69	NAVD88	1
300237095272201	-95.456	30.044	0.00	median	0.00	0.00	554.0	114.99	NAVD88	1
300237095272202	-95.456	30.044	-1.55	median	-1.55	-1.55	280.0	114.99	NAVD88	1
300237095272203	-95.456	30.044	-0.62	median	-0.62	-0.62	554.0	114.99	NAVD88	1
300239095212601	-95.358	30.044	-6.75	median	-6.75	-6.75	725.0	83.21	NAVD88	1
300242094565701	-94.949	30.045	-11.77	mean	-11.77	-11.38	940.0	77.42	NAVD88	7
300243094573501	-94.960	30.046	-12.08	mean	-12.08	-11.67	870.0	78.76	NAVD88	7
300246095241901	-95.406	30.046	-1.16	median	-1.16	-1.16	520.0	98.26	NAVD88	1
300248095484501	-95.813	30.047	25.29	median	25.29	25.29	350.0	214.59	NAVD88	1
300252095203501	-95.343	30.048	-14.00	median	-14.00	-14.00	685.0	96.84	NAVD88	1
300306095133401	-95.226	30.052	-2.03	median	-2.03	-2.03	970.0	75.45	NAVD88	1
300308095071401	-95.121	30.052	-9.17	median	-9.11	-9.17	570.0	66.75	NAVD88	20
300308095071402	-95.121	30.052	-8.95	median	-8.92	-8.95	503.0	66.75	NAVD88	21
300312095221601	-95.371	30.054	-14.42	median	-14.42	-14.42	615.0	100.49	NAVD88	1
300313094532301	-94.890	30.054	-6.84	median	-6.84	-6.84	1334.0	84.93	NAVD88	1
300324094473501	-94.793	30.057	-7.97	mean	-7.97	-8.06	651.0	28.49	NAVD88	7
300330095231201	-95.387	30.059	-9.35	median	-9.35	-9.35	1157.0	106.84	NAVD88	1
300355095504801	-95.847	30.066	23.55	median	23.55	23.55	1276.0	260.96	NAVD88	1
300402095123401	-95.210	30.067	-1.90	median	-1.90	-1.90	811.0	67.88	NAVD88	1
300413094402101	-94.673	30.071	-6.81	median	-6.81	-6.81	801.0	70.53	NAVD88	2
300413095002201	-95.007	30.071	-7.74	median	-8.40	-7.74	1017.0	84.45	NAVD88	6
300417094404801	-94.680	30.072	2.58	median	2.20	2.58	1180.0	69.81	NAVD88	7
300426095123901	-95.211	30.074	-0.68	median	-0.68	-0.68	975.0	79.82	NAVD88	1
300427094454701	-94.763	30.074	-6.06	median	-6.06	-6.06	600.0	44.94	NAVD88	1
300442095231802	-95.389	30.079	-4.98	median	-4.98	-4.98	720.0	108.95	NAVD88	1
300444095280901	-95.469	30.079	17.91	median	17.91	17.91	1092.0	136.78	NAVD88	1
300449095480101	-95.801	30.081	44.21	median	44.21	44.21	260.0	244.60	NAVD88	1
300450095250501	-95.418	30.081	-2.58	median	-1.98	-2.58	1072.0	120.78	NAVD88	21
300456095245601	-95.416	30.082	3.43	median	3.43	3.43	538.0	120.07	NAVD88	1
300501094595901	-95.000	30.084	-14.37	median	-14.94	-14.37	832.0	80.66	NAVD88	3
300507095280201	-95.468	30.086	-1.65	median	-1.65	-1.65	1000.0	136.53	NAVD88	1
300521095365101	-95.614	30.089	34.54	mean	34.54	34.58	412.0	180.75	NAVD88	6
300527095401001	-95.670	30.091	40.77	median	40.77	40.77	258.0	229.53	NAVD88	1
300539095003201	-95.009	30.094	-0.97	median	-1.63	-0.97	500.0	80.98	NAVD88	6
300548095391902	-95.656	30.097	46.68	median	46.68	46.68	200.0	230.59	NAVD88	1
300549095391201	-95.654	30.097	44.32	median	44.32	44.32	210.0	214.08	NAVD88	1
300551095330401	-95.551	30.098	0.11	median	0.11	0.11	1022.0	134.35	NAVD88	1
300551095365701	-95.616	30.098	35.77	mean	35.77	35.86	303.0	186.88	NAVD88	6
300553095391701	-95.655	30.098	45.38	median	45.38	45.38	224.0	232.39	NAVD88	1
300559095390701	-95.652	30.100	41.46	median	41.46	41.46	416.0	228.73	NAVD88	1
300608095294201	-95.495	30.102	4.75	median	4.75	4.75	585.0	127.32	NAVD88	1
300639094461201	-94.770	30.111	-7.33	median	-7.33	-7.33	247.0	46.37	NAVD88	1
300639095375501	-95.632	30.111	39.02	median	39.02	39.02	455.0	219.88	NAVD88	1
300641095003101	-95.009	30.112	-3.18	median	-3.96	-3.18	1006.0	81.93	NAVD88	7
300700095345401	-95.582	30.117	37.78	median	37.78	37.78	279.0	151.88	NAVD88	1
300705094432101	-94.723	30.118	5.65	median	5.37	5.65	485.0	72.96	NAVD88	3
300714095325101	-95.548	30.121	6.93	median	6.93	6.93	875.0	147.36	NAVD88	1
300720095005201	-95.014	30.122	2.17	median	2.17	2.17	580.0	86.15	NAVD88	2
300729094463201	-94.776	30.125	1.82	median	1.82	1.82	260.0	33.48	NAVD88	1
300736095000701	-95.002	30.127	2.38	median	2.69	2.38	1015.0	85.30	NAVD88	3
300738095560001	-95.934	30.128	64.37	median	64.37	64.37	220.0	304.65	NAVD88	1
300740095262701	-95.441	30.128	7.35	median	7.35	7.35	996.0	116.71	NAVD88	1
300748094554501	-94.931	30.131	1.74	median	1.48	1.74	401.0	96.49	NAVD88	6
300756095000601	-95.002	30.133	-0.66	median	-0.66	-0.66	1040.0	87.19	NAVD88	2
300757094554201	-94.929	30.133	9.98	mean	9.98	10.18	760.0	97.93	NAVD88	5
300759094554201	-94.929	30.133	-4.80	median	-4.80	-4.80	728.0	97.13	NAVD88	1
300816095274701	-95.463	30.140	2.35	median	2.35	2.35	944.0	135.58	NAVD88	1
300822095284201	-95.479	30.141	5.46	median	5.46	5.46	1052.0	134.60	NAVD88	1
300844094491701	-94.822	30.146	-1.08	median	-1.08	-1.08	428.0	30.13	NAVD88	1
300857094400101	-94.667	30.149	6.36	median	6.13	6.36	624.0	69.65	NAVD88	4
300927095264401	-95.446	30.158	6.62	median	6.62	6.62	998.0	130.36	NAVD88	1
300939094532701	-94.891	30.161	2.16	median	2.16	2.16	327.0	98.96	NAVD88	1
301035094383801	-94.644	30.177	4.89	median	4.89	4.89	686.0	70.78	NAVD88	2
301234094112801	-94.191	30.210	-7.58	median	-8.21	-7.58	800.0	25.00	NGVD29	4
301234095255801	-95.433	30.209	20.08	median	20.08	20.08	820.0	125.76	NAVD88	1
301237094012301	-94.023	30.210	-4.02	mean	-4.02	-4.10	380.0	26.00	NGVD29	4
301246094010601	-94.019	30.213	-3.73	mean	-3.73	-3.79	385.0	27.00	NGVD29	4
301259094063901	-94.111	30.217	-5.15	mean	-5.15	-5.16	800.0	21.00	NGVD29	6
301316094114601	-94.196	30.221	-7.75	median	-8.93	-7.75	795.0	26.00	NGVD29	3
301407094584401	-94.979	30.236	11.13	median	11.13	11.13	718.0	119.89	NAVD88	1
301408094442201	-94.741	30.237	15.08	median	15.08	15.08	1150.0	94.93	NAVD88	1
301411094432601	-94.724	30.237	13.13	mean	13.13	13.27	660.0	89.10	NAVD88	4
301535094053501	-94.093	30.260	-3.36	mean	-3.36	-3.31	468.0	30.00	NGVD29	6
301537094051301	-94.087	30.260	-18.32	mean	-18.32	-18.56	1250.0	35.00	NGVD29	6
301608094582401	-94.974	30.269	22.05	mean	22.05	22.27	627.0	127.85	NAVD88	5
302040095050701	-95.086	30.345	35.81	mean	35.81	34.71	845.0	158.04	NAVD88	5
302053094100601	-94.169	30.348	-4.38	median	-4.62	-4.38	842.0	80.00	NGVD29	6
302100094104102	-94.178	30.350	-10.16	mean	-10.16	-9.92	900.0	80.00	NGVD29	6
302138094035302	-94.065	30.361	2.80	median	2.80	2.80	390.0	47.00	NGVD29	1
302154094590701	-94.985	30.366	35.94	mean	35.94	35.39	502.0	153.24	NAVD88	5
302156095001501	-95.004	30.366	35.47	mean	35.47	34.69	452.0	151.23	NAVD88	5
302204094582201	-94.973	30.368	29.03	median	29.03	29.03	337.0	154.64	NAVD88	2
302339095345801	-95.583	30.394	52.40	median	52.40	52.40	232.0	202.02	NAVD88	1
302353094593701	-94.994	30.399	36.41	mean	36.41	36.67	835.0	159.42	NAVD88	8
302418094595601	-94.999	30.405	37.45	mean	37.45	37.59	693.0	160.15	NAVD88	8
302438095301401	-95.504	30.411	55.13	median	55.13	55.13	347.0	322.85	NAVD88	1
302502095312701	-95.524	30.418	44.53	median	44.53	44.53	300.0	281.64	NAVD88	1
302516095304401	-95.513	30.421	60.61	median	60.61	60.61	414.0	352.53	NAVD88	1
302522095284201	-95.479	30.423	61.70	mean	61.70	61.71	365.0	387.65	NAVD88	5
302708094455901	-94.767	30.453	36.44	median	36.44	36.44	677.0	124.17	NAVD88	1
