Well_ID	Longitude	Latitude	GWLm	method	mean	median	well_constructed_depth	altitude	vertical_datum	Counts
293321095550901	-95.922	29.561	15.29	mean	15.29	15.43	770.0	110.65	NAVD88	6
293338095451901	-95.756	29.561	5.90	mean	5.90	6.14	500.0	92.31	NAVD88	5
293344095082301	-95.140	29.563	-41.35	mean	-41.35	-43.17	635.0	32.37	NAVD88	6
293348095070601	-95.119	29.564	-42.86	mean	-42.86	-42.86	1232.0	18.93	NAVD88	77
293348095070602	-95.119	29.564	-32.54	mean	-32.54	-31.96	392.0	18.93	NAVD88	76
293348095070603	-95.119	29.564	-43.12	mean	-43.12	-43.14	957.0	18.93	NAVD88	76
293349095070901	-95.119	29.564	-47.59	mean	-47.59	-47.64	1740.0	19.68	NAVD88	78
293351095171602	-95.288	29.564	-46.87	mean	-46.87	-46.63	645.0	47.17	NAVD88	6
293352095011601	-95.021	29.565	-37.62	mean	-37.62	-37.39	1381.0	8.28	NAVD88	78
293352095011602	-95.021	29.565	-37.90	mean	-37.90	-37.69	1381.0	8.05	NAVD88	78
293352095011603	-95.021	29.565	-37.29	mean	-37.29	-37.30	1308.0	8.05	NAVD88	78
293352095011605	-95.021	29.565	-22.49	mean	-22.49	-22.44	300.0	8.05	NAVD88	77
293352095011606	-95.021	29.565	-35.93	mean	-35.93	-35.11	920.0	8.05	NAVD88	77
293357095070801	-95.119	29.566	-40.21	mean	-40.21	-38.83	630.0	19.77	NAVD88	6
293400095072601	-95.124	29.567	-39.33	median	-43.34	-39.33	635.0	23.80	NAVD88	6
293402095054401	-95.096	29.567	-45.68	median	-45.81	-45.68	600.0	17.87	NAVD88	3
293402095593201	-95.993	29.567	21.34	mean	21.34	21.28	245.0	119.41	NAVD88	6
293416095170701	-95.286	29.572	-44.28	mean	-44.28	-43.61	1300.0	46.07	NAVD88	6
293424095031001	-95.053	29.574	-39.44	mean	-39.44	-37.53	624.0	11.64	NAVD88	6
293424095330701	-95.552	29.574	-55.68	mean	-55.68	-55.03	1200.0	65.75	NAVD88	6
293424095330702	-95.552	29.573	-53.62	mean	-53.62	-53.39	1320.0	67.65	NAVD88	6
293443095014601	-95.030	29.579	-49.39	median	-49.39	-49.39	665.0	14.87	NAVD88	1
293446095033901	-95.061	29.580	-39.31	mean	-39.31	-37.77	660.0	15.15	NAVD88	6
293450095210201	-95.351	29.581	-55.43	median	-55.43	-55.43	532.0	52.19	NAVD88	1
293453095283501	-95.477	29.582	-55.23	mean	-55.23	-55.14	565.0	68.44	NAVD88	6
293455095375701	-95.633	29.582	-22.93	mean	-22.93	-23.09	463.0	70.03	NAVD88	6
293458095454301	-95.762	29.583	-4.03	median	-3.75	-4.03	518.0	90.75	NAVD88	6
293504095200401	-95.335	29.585	-37.31	median	-37.31	-37.31	320.0	46.64	NAVD88	1
293506095481101	-95.803	29.585	6.70	mean	6.70	7.15	305.0	88.36	NAVD88	5
293527095271501	-95.454	29.591	-62.05	mean	-62.05	-64.77	1050.0	61.46	NAVD88	5
293528095515701	-95.869	29.592	16.79	mean	16.79	16.73	422.0	116.27	NAVD88	5
293533095242401	-95.407	29.593	-32.79	median	-32.79	-32.79	355.0	62.21	NAVD88	1
293539095054201	-95.098	29.593	-42.38	median	-42.38	-42.38	610.0	17.28	NAVD88	1
293543095134201	-95.229	29.596	-55.15	mean	-55.15	-55.08	1135.0	32.39	NAVD88	4
293543095274901	-95.464	29.596	-66.92	mean	-66.92	-64.25	1220.0	63.26	NAVD88	8
293545095101101	-95.170	29.596	-46.11	median	-46.11	-46.11	583.0	26.24	NAVD88	1
293545095253001	-95.425	29.596	-57.71	median	-57.71	-57.71	678.0	58.84	NAVD88	1
293546095101501	-95.171	29.596	-41.25	median	-41.25	-41.25	558.0	28.39	NAVD88	2
293600095275901	-95.467	29.600	-69.52	median	-69.52	-69.52	910.0	61.25	NAVD88	2
293604095554101	-95.928	29.601	19.70	mean	19.70	20.09	280.0	111.25	NAVD88	6
293606095315401	-95.532	29.602	-62.34	mean	-62.34	-61.71	1190.0	77.22	NAVD88	6
293606095555301	-95.932	29.602	19.16	mean	19.16	19.34	292.0	111.36	NAVD88	5
293609095553001	-95.925	29.603	22.37	mean	22.37	22.53	293.0	110.64	NAVD88	5
293611095271901	-95.456	29.603	-65.71	median	-67.13	-65.71	900.0	61.72	NAVD88	3
293611095271902	-95.456	29.603	-66.50	median	-68.15	-66.50	1230.0	61.72	NAVD88	3
293613095262601	-95.441	29.604	-28.95	median	-28.95	-28.95	380.0	58.60	NAVD88	1
293635095294101	-95.495	29.610	-74.56	mean	-74.56	-75.25	1220.0	67.41	NAVD88	9
293636095133801	-95.228	29.610	-64.07	median	-64.07	-64.07	1210.0	37.49	NAVD88	2
293636095300401	-95.501	29.610	-67.88	mean	-67.88	-66.38	1032.0	66.41	NAVD88	8
293641095545001	-95.914	29.612	19.96	mean	19.96	20.54	438.0	114.91	NAVD88	5
293642095361901	-95.606	29.612	-37.74	mean	-37.74	-37.38	550.0	72.25	NAVD88	6
293644095045501	-95.082	29.613	-41.12	mean	-41.12	-42.31	618.0	13.50	NAVD88	6
293647095325701	-95.549	29.613	-57.83	mean	-57.83	-57.75	690.0	77.18	NAVD88	6
293648095394601	-95.663	29.614	-12.41	mean	-12.41	-11.79	407.0	76.31	NAVD88	6
293652095293601	-95.494	29.615	-73.68	mean	-73.68	-73.08	1190.0	66.26	NAVD88	7
293704095440401	-95.735	29.618	-16.38	mean	-16.38	-16.33	530.0	80.00	NAVD88	5
293709095024801	-95.047	29.619	-42.44	mean	-42.44	-43.67	650.0	10.05	NAVD88	6
293709095024802	-95.047	29.619	-45.06	mean	-45.06	-47.84	950.0	10.05	NAVD88	6
293717095380501	-95.638	29.622	-53.67	mean	-53.67	-54.54	1565.0	81.05	NAVD88	5
293717095380801	-95.636	29.622	-42.18	median	-42.18	-42.18	726.0	78.94	NAVD88	1
293719095381601	-95.637	29.622	-43.66	mean	-43.66	-43.91	876.0	81.35	NAVD88	5
293720095381101	-95.634	29.622	-52.01	mean	-52.01	-50.21	1025.0	75.02	NAVD88	5
293722095150101	-95.251	29.623	-39.37	median	-39.37	-39.37	348.0	41.99	NAVD88	1
293724095115901	-95.200	29.624	-56.05	mean	-56.05	-58.62	832.0	40.47	NAVD88	4
293725095282802	-95.475	29.624	-74.33	mean	-74.33	-75.63	1270.0	57.01	NAVD88	5
293729095311601	-95.521	29.625	-66.47	median	-70.30	-66.47	1200.0	68.71	NAVD88	6
293729095440301	-95.734	29.617	-23.84	mean	-23.84	-23.73	1410.0	80.00	NAVD88	5
293730095443301	-95.743	29.625	-0.20	median	-0.27	-0.20	314.0	83.77	NAVD88	6
293732095044101	-95.078	29.626	-44.41	mean	-44.41	-45.66	587.0	7.81	NAVD88	5
293732095300601	-95.502	29.626	-72.59	mean	-72.59	-71.77	1200.0	66.00	NAVD88	6
293733095303701	-95.511	29.626	-63.98	mean	-63.98	-63.32	1200.0	68.74	NAVD88	5
293734095293701	-95.494	29.626	-72.87	mean	-72.87	-72.06	1204.0	62.89	NAVD88	9
293736095285301	-95.482	29.627	-75.03	mean	-75.03	-75.82	1190.0	58.42	NAVD88	7
293736095365501	-95.617	29.629	-69.71	mean	-69.71	-70.73	1665.0	81.80	NAVD88	6
293738095260502	-95.435	29.628	-67.59	median	-67.59	-67.59	1375.0	53.85	NAVD88	2
293759095171701	-95.288	29.633	-58.36	median	-58.36	-58.36	725.0	42.73	NAVD88	1
293812095380901	-95.636	29.637	-38.58	mean	-38.58	-37.75	549.0	82.75	NAVD88	6
293830095373201	-95.626	29.642	-68.83	mean	-68.83	-68.57	1775.0	83.52	NAVD88	5
293831095270901	-95.453	29.642	-72.76	mean	-72.76	-76.08	1436.0	60.59	NAVD88	5
293847095270401	-95.451	29.647	-83.01	mean	-83.01	-84.03	1966.0	61.95	NAVD88	5
293847095330601	-95.552	29.647	-70.41	mean	-70.41	-72.31	880.0	72.75	NAVD88	8
293849095270702	-95.452	29.647	-80.30	median	-78.72	-80.30	1267.0	61.96	NAVD88	3
293850095321401	-95.537	29.648	-57.88	median	-57.88	-57.88	888.0	67.07	NAVD88	1
293854095332001	-95.556	29.649	-78.69	median	-78.69	-78.69	1142.0	73.69	NAVD88	2
293906095171801	-95.289	29.652	-72.03	mean	-72.03	-73.44	1870.0	42.17	NAVD88	5
293909095012201	-95.023	29.653	-40.03	mean	-40.03	-41.28	578.0	14.58	NAVD88	6
293922095185501	-95.316	29.656	-76.08	mean	-76.08	-75.85	1840.0	33.76	NAVD88	5
293934095342201	-95.573	29.660	-70.37	mean	-70.37	-71.03	1030.0	77.39	NAVD88	8
293938095351001	-95.586	29.661	-99.58	mean	-99.58	-99.14	1102.0	79.70	NAVD88	7
293942095283101	-95.474	29.662	-88.16	median	-92.96	-88.16	1735.0	58.12	NAVD88	6
293942095283201	-95.476	29.662	-21.23	median	-21.23	-21.23	271.0	58.57	NAVD88	1
293946094532701	-94.891	29.663	-27.81	mean	-27.81	-28.59	709.0	23.03	NAVD88	4
293946095441701	-95.738	29.663	-2.29	median	-2.27	-2.29	528.0	98.79	NAVD88	6
293947095244501	-95.413	29.663	0.93	median	0.93	0.93	458.0	58.01	NAVD88	1
293949095321201	-95.537	29.664	-69.60	mean	-69.60	-67.16	955.0	67.49	NAVD88	8
293954095111201	-95.187	29.665	-37.15	mean	-37.15	-36.77	1419.0	34.53	NAVD88	71
293954095330701	-95.552	29.665	-87.96	median	-85.57	-87.96	1030.0	71.88	NAVD88	7
293956095120801	-95.203	29.666	-62.62	mean	-62.62	-60.00	1380.0	30.94	NAVD88	6
293956095295101	-95.498	29.666	-68.52	median	-68.52	-68.52	1645.0	61.56	NAVD88	2
294002095272301	-95.457	29.668	-62.48	mean	-62.48	-62.95	822.0	54.44	NAVD88	4
294002095351001	-95.588	29.667	-66.33	mean	-66.33	-65.79	1038.0	81.54	NAVD88	5
294010095350501	-95.584	29.666	-69.15	mean	-69.15	-69.51	1012.0	81.25	NAVD88	7
294026095021301	-95.037	29.674	-43.63	median	-43.63	-43.63	480.0	19.26	NAVD88	1
294026095362001	-95.606	29.674	-64.16	mean	-64.16	-61.85	1000.0	84.11	NAVD88	9
294029095354301	-95.596	29.675	-72.69	mean	-72.69	-73.57	1195.0	82.68	NAVD88	6
294031095554201	-95.929	29.676	16.33	mean	16.33	16.99	450.0	105.01	NAVD88	5
294035095243501	-95.410	29.677	-35.14	median	-35.14	-35.14	321.0	46.65	NAVD88	1
294043095504201	-95.845	29.679	3.55	median	3.19	3.55	550.0	106.82	NAVD88	6
294044095280502	-95.468	29.679	-75.45	mean	-75.45	-75.75	1492.0	51.64	NAVD88	7
294044095301001	-95.503	29.679	-77.22	median	-79.66	-77.22	1770.0	57.15	NAVD88	8
294045095584201	-95.979	29.679	9.88	mean	9.88	10.10	639.0	114.76	NAVD88	6
294047095345601	-95.582	29.680	-72.49	mean	-72.49	-72.47	960.0	80.24	NAVD88	5
294050095355501	-95.599	29.681	-68.09	mean	-68.09	-65.97	872.0	80.78	NAVD88	8
294059095271001	-95.453	29.683	-88.34	median	-88.34	-88.34	1870.0	47.73	NAVD88	1
294102095341401	-95.571	29.684	-77.73	median	-77.73	-77.73	900.0	71.19	NAVD88	2
294103095345101	-95.581	29.684	-89.69	mean	-89.69	-86.62	945.0	75.65	NAVD88	6
294104095295303	-95.498	29.668	-88.64	median	-88.64	-88.64	1745.0	59.75	NAVD88	1
294106095171201	-95.287	29.685	-66.32	mean	-66.32	-65.44	876.0	33.70	NAVD88	6
294106095455401	-95.765	29.685	-0.18	median	-0.19	-0.18	520.0	103.26	NAVD88	6
294107095262401	-95.440	29.686	-76.23	mean	-76.23	-74.91	1860.0	48.88	NAVD88	8
294117095162301	-95.273	29.688	-86.64	median	-84.72	-86.64	1770.0	20.41	NAVD88	3
294119095335601	-95.564	29.692	-102.41	median	-100.39	-102.41	1475.0	71.16	NAVD88	4
294123095585001	-95.981	29.690	23.32	mean	23.32	23.50	367.0	115.39	NAVD88	6
294127095342502	-95.574	29.691	-87.35	median	-85.02	-87.35	1450.0	71.22	NAVD88	4
294131095360701	-95.602	29.692	-73.36	mean	-73.36	-73.01	1650.0	80.50	NAVD88	4
294144095351002	-95.587	29.696	-86.54	mean	-86.54	-91.32	1445.0	73.41	NAVD88	7
294145095371201	-95.620	29.696	-68.91	median	-59.01	-68.91	1394.0	81.90	NAVD88	5
294147095344302	-95.579	29.696	-75.24	mean	-75.24	-75.08	1534.0	71.37	NAVD88	5
294149095363002	-95.608	29.696	-96.93	mean	-96.93	-100.04	1550.0	81.62	NAVD88	6
294158095024701	-95.047	29.700	-38.40	mean	-38.40	-38.66	591.0	25.09	NAVD88	6
294201095355601	-95.599	29.701	-82.82	median	-84.58	-82.82	1621.0	78.33	NAVD88	6
294203095345401	-95.582	29.701	-62.67	mean	-62.67	-60.62	810.0	72.46	NAVD88	7
294203095345402	-95.582	29.701	-106.50	median	-98.56	-106.50	1360.0	72.46	NAVD88	3
294206095162601	-95.274	29.702	-68.70	mean	-68.70	-67.52	995.0	31.09	NAVD88	77
294207095022001	-95.039	29.702	-55.67	mean	-55.67	-56.31	989.0	24.43	NAVD88	6
294207095043601	-95.077	29.702	-59.79	median	-59.79	-59.79	480.0	27.14	NAVD88	1
294209095045801	-95.083	29.703	-32.97	median	-32.97	-32.97	495.0	28.66	NAVD88	1
294211095370901	-95.619	29.703	-74.11	median	-72.05	-74.11	1320.0	80.92	NAVD88	7
294213095322001	-95.539	29.704	-84.24	mean	-84.24	-85.36	1510.0	67.89	NAVD88	10
294215095301502	-95.504	29.704	-96.57	mean	-96.57	-101.91	1550.0	64.25	NAVD88	7
294216095301601	-95.505	29.705	-80.66	median	-77.68	-80.66	972.0	63.81	NAVD88	7
294216095321501	-95.539	29.705	-73.30	median	-73.30	-73.30	1000.0	70.14	NAVD88	2
294219095470501	-95.787	29.708	-25.45	mean	-25.45	-25.42	1090.0	112.17	NAVD88	6
294219095583601	-95.977	29.706	23.09	mean	23.09	23.49	378.0	116.69	NAVD88	5
294230095232201	-95.390	29.709	-82.85	mean	-82.85	-80.74	1822.0	39.11	NAVD88	5
294237095093202	-95.159	29.711	-39.84	mean	-39.84	-39.06	390.0	27.78	NAVD88	79
294237095093205	-95.159	29.711	-60.39	mean	-60.39	-59.22	1328.0	27.78	NAVD88	77
294237095093206	-95.159	29.711	-61.13	mean	-61.13	-60.03	936.0	27.78	NAVD88	78
294237095093207	-95.159	29.711	-59.52	mean	-59.52	-59.14	1817.0	27.78	NAVD88	77
294237095093208	-95.159	29.711	-59.23	mean	-59.23	-58.09	730.0	27.78	NAVD88	78
294237095342301	-95.573	29.711	-88.72	median	-87.74	-88.72	1080.0	73.40	NAVD88	6
294237095351901	-95.589	29.711	-49.05	median	-49.05	-49.05	730.0	74.79	NAVD88	2
294243095371201	-95.620	29.712	-67.41	mean	-67.41	-71.65	1370.0	80.61	NAVD88	4
294245095233501	-95.393	29.713	-82.86	mean	-82.86	-80.97	1777.0	45.14	NAVD88	6
294251095225701	-95.383	29.714	-74.30	median	-79.07	-74.30	1670.0	42.16	NAVD88	8
294252095362101	-95.606	29.715	-89.55	mean	-89.55	-93.41	1610.0	77.67	NAVD88	6
294253095352701	-95.591	29.715	-88.51	mean	-88.51	-88.90	1188.0	73.76	NAVD88	71
294254095294601	-95.496	29.715	-63.97	median	-63.97	-63.97	440.0	63.66	NAVD88	1
294301095341801	-95.572	29.717	-102.40	mean	-102.40	-96.67	1610.0	75.86	NAVD88	9
294302095411801	-95.688	29.718	-9.99	mean	-9.99	-9.94	640.0	92.43	NAVD88	5
294306095371801	-95.622	29.719	-79.00	median	-79.00	-79.00	1305.0	77.20	NAVD88	1
294306095371802	-95.622	29.719	-54.61	median	-54.61	-54.61	880.0	77.20	NAVD88	2
294311095071401	-95.121	29.720	-57.91	mean	-57.91	-58.53	855.0	20.70	NAVD88	6
294313095365101	-95.614	29.721	-67.73	mean	-67.73	-67.55	1122.0	77.60	NAVD88	6
294315095133201	-95.226	29.721	-108.64	median	-96.60	-108.64	940.0	20.54	NAVD88	6
294317095313001	-95.524	29.722	-90.75	mean	-90.75	-94.54	1612.0	68.02	NAVD88	7
294319095305901	-95.517	29.722	-77.39	mean	-77.39	-74.67	1469.0	66.58	NAVD88	6
294321095302201	-95.506	29.723	-89.57	median	-89.57	-89.57	1462.0	63.06	NAVD88	1
294322095041701	-95.072	29.723	-40.55	mean	-40.55	-39.84	542.0	26.48	NAVD88	7
294323095300102	-95.501	29.723	-92.51	mean	-92.51	-94.85	1184.0	65.03	NAVD88	9
294326095133901	-95.228	29.724	-97.67	median	-87.81	-97.67	809.0	13.42	NAVD88	6
294326095293002	-95.492	29.724	-84.75	mean	-84.75	-86.18	1397.0	64.21	NAVD88	7
294326095371601	-95.621	29.724	-78.91	mean	-78.91	-78.17	1288.0	78.95	NAVD88	5
294327095132901	-95.225	29.724	-102.66	median	-92.06	-102.66	940.0	15.32	NAVD88	4
294327095232201	-95.390	29.724	-50.49	median	-50.49	-50.49	420.0	47.13	NAVD88	1
294328095290402	-95.485	29.725	-86.67	mean	-86.67	-85.66	1518.0	61.57	NAVD88	5
294329095284602	-95.480	29.725	-92.69	mean	-92.69	-93.93	1505.0	59.50	NAVD88	6
294329095284603	-95.480	29.725	-79.70	mean	-79.70	-75.48	646.0	59.50	NAVD88	5
294333095275602	-95.466	29.726	-92.03	median	-94.20	-92.03	1510.0	57.62	NAVD88	6
294334095032901	-95.058	29.727	-29.85	mean	-29.85	-29.45	510.0	11.99	NAVD88	7
294334095075001	-95.131	29.726	-43.09	mean	-43.09	-43.95	510.0	23.71	NAVD88	6
294335095273301	-95.459	29.727	-91.81	median	-91.81	-91.81	2015.0	56.29	NAVD88	2
294335095490401	-95.818	29.727	3.25	median	3.04	3.25	536.0	127.51	NAVD88	6
294336095064301	-95.112	29.727	-61.07	mean	-61.07	-59.71	1450.0	20.39	NAVD88	5
294336095082101	-95.139	29.727	-55.64	mean	-55.64	-54.71	913.0	29.53	NAVD88	6
294338095270401	-95.451	29.727	-64.56	median	-67.93	-64.56	1051.0	55.93	NAVD88	10
294338095270403	-95.451	29.727	-87.07	mean	-87.07	-84.01	1943.0	55.93	NAVD88	76
294338095270404	-95.451	29.727	-91.60	mean	-91.60	-87.90	1433.0	55.93	NAVD88	73
294338095270405	-95.451	29.727	-39.42	mean	-39.42	-39.24	253.0	55.93	NAVD88	77
294338095270406	-95.451	29.727	-69.06	mean	-69.06	-64.35	627.0	55.93	NAVD88	73
294340095311103	-95.520	29.728	-96.47	mean	-96.47	-98.56	1432.0	68.07	NAVD88	5
294341095063901	-95.111	29.728	-39.85	mean	-39.85	-39.29	501.0	21.25	NAVD88	5
294342095034601	-95.063	29.729	-40.14	mean	-40.14	-39.08	560.0	21.93	NAVD88	7
294348095270401	-95.451	29.730	-92.53	mean	-92.53	-90.78	1965.0	56.16	NAVD88	9
294348095303702	-95.511	29.728	-91.12	mean	-91.12	-92.39	1335.0	64.81	NAVD88	8
294349095072901	-95.125	29.731	-42.87	mean	-42.87	-41.50	530.0	24.12	NAVD88	6
294351095130401	-95.218	29.731	-37.77	mean	-37.77	-37.67	802.0	17.39	NAVD88	5
294352095385501	-95.649	29.731	-53.18	median	-68.58	-53.18	1420.0	89.19	NAVD88	4
294355095380701	-95.636	29.732	-43.10	mean	-43.10	-43.01	1066.0	82.37	NAVD88	4
294356095391501	-95.654	29.733	-35.21	median	-38.49	-35.21	800.0	91.71	NAVD88	6
294358095063801	-95.111	29.733	-41.95	median	-41.64	-41.95	502.0	19.67	NAVD88	3
294358095342601	-95.574	29.733	-57.22	median	-57.22	-57.22	672.0	75.42	NAVD88	1
294400095505301	-95.848	29.734	14.47	mean	14.47	14.61	628.0	139.41	NAVD88	6
294400095510801	-95.853	29.734	7.16	median	6.54	7.16	818.0	140.98	NAVD88	6
294402095294701	-95.497	29.734	-57.81	mean	-57.81	-57.97	610.0	64.37	NAVD88	6
294402095294702	-95.497	29.734	-92.80	median	-86.06	-92.80	1960.0	64.37	NAVD88	4
294403095141801	-95.239	29.734	-70.67	mean	-70.67	-68.72	1201.0	27.36	NAVD88	6
294407095054301	-95.096	29.736	-40.25	median	-40.25	-40.25	500.0	22.15	NAVD88	1
294407095403701	-95.688	29.718	-14.42	mean	-14.42	-14.50	471.0	93.37	NAVD88	5
294409095105501	-95.182	29.736	-82.90	median	-77.82	-82.90	1967.0	20.57	NAVD88	5
294410095105101	-95.181	29.736	-68.82	mean	-68.82	-69.25	1220.0	20.60	NAVD88	5
294414095364201	-95.612	29.738	-75.74	median	-75.74	-75.74	1300.0	79.77	NAVD88	2
294414095364202	-95.612	29.738	-83.41	mean	-83.41	-82.69	1322.0	79.77	NAVD88	4
294415095165301	-95.282	29.738	-66.79	mean	-66.79	-67.88	900.0	15.02	NAVD88	6
294416095381001	-95.636	29.738	-43.01	median	-52.86	-43.01	1190.0	82.00	NAVD88	5
294418095550901	-95.919	29.739	14.10	mean	14.10	15.09	583.0	157.33	NAVD88	5
294420095202601	-95.341	29.739	-80.80	median	-80.80	-80.80	600.0	39.34	NAVD88	1
294424095100401	-95.168	29.740	-65.41	mean	-65.41	-65.32	1740.0	8.29	NAVD88	7
294425095100801	-95.169	29.741	-44.22	mean	-44.22	-44.59	477.0	8.55	NAVD88	4
294425095101601	-95.171	29.741	-65.10	mean	-65.10	-65.01	1252.0	9.29	NAVD88	7
294426095330501	-95.552	29.741	-71.75	median	-71.75	-71.75	750.0	72.03	NAVD88	2
294428095384501	-95.646	29.741	-58.36	median	-63.13	-58.36	1314.0	89.73	NAVD88	5
294433095044701	-95.080	29.743	-32.64	mean	-32.64	-32.34	256.0	18.40	NAVD88	74
294433095550801	-95.919	29.743	15.46	median	15.46	15.46	335.0	158.38	NAVD88	2
294436095263401	-95.443	29.744	-31.41	median	-31.41	-31.41	470.0	57.69	NAVD88	1
294439095295601	-95.499	29.744	-73.64	median	-73.64	-73.64	440.0	62.46	NAVD88	1
294441095062901	-95.108	29.745	-37.41	median	-37.41	-37.41	260.0	14.31	NAVD88	1
294445095141101	-95.237	29.746	-66.54	mean	-66.54	-66.09	1350.0	27.39	NAVD88	6
294446095254401	-95.429	29.746	-59.50	median	-59.50	-59.50	401.0	57.06	NAVD88	1
294451095370301	-95.618	29.748	-73.81	median	-73.81	-73.81	1173.0	83.35	NAVD88	1
294452095354501	-95.596	29.748	-106.89	mean	-106.89	-102.19	1450.0	78.37	NAVD88	7
294457095253401	-95.426	29.749	-63.62	median	-63.62	-63.62	479.0	55.77	NAVD88	1
294458095044601	-95.080	29.750	-38.59	mean	-38.59	-38.23	521.0	21.80	NAVD88	5
294459094560301	-94.934	29.750	-23.82	mean	-23.82	-23.41	390.0	20.38	NAVD88	6
294459095343801	-95.578	29.750	-94.12	mean	-94.12	-92.67	1356.0	76.53	NAVD88	5
294500095073401	-95.127	29.751	-63.62	mean	-63.62	-63.75	1230.0	23.38	NAVD88	6
294501095343601	-95.577	29.751	-69.97	median	-74.11	-69.97	967.0	76.30	NAVD88	9
294502095253901	-95.428	29.751	-61.11	median	-61.11	-61.11	455.0	54.87	NAVD88	1
294504094553601	-94.925	29.751	-21.15	mean	-21.15	-20.16	402.0	17.96	NAVD88	5
294508095251801	-95.422	29.753	-62.85	median	-62.85	-62.85	475.0	56.26	NAVD88	1
294514095515501	-95.866	29.754	8.42	mean	8.42	8.58	346.0	146.65	NAVD88	5
294517095084101	-95.145	29.755	-65.24	mean	-65.24	-65.09	1140.0	23.62	NAVD88	6
294518095254801	-95.430	29.755	-72.66	mean	-72.66	-76.72	1227.0	49.81	NAVD88	6
294518095392901	-95.658	29.755	-17.79	mean	-17.79	-17.80	678.0	92.81	NAVD88	4
294518095393401	-95.660	29.755	-18.78	mean	-18.78	-18.76	583.0	92.81	NAVD88	4
294521094545901	-94.916	29.756	-23.56	mean	-23.56	-23.21	409.0	16.13	NAVD88	7
294522095495401	-95.832	29.756	5.26	mean	5.26	5.21	365.0	133.41	NAVD88	5
294523094544401	-94.912	29.756	-23.05	mean	-23.05	-21.72	403.0	17.94	NAVD88	7
294523095015201	-95.031	29.757	-38.57	mean	-38.57	-37.12	486.0	19.92	NAVD88	13
294523095015202	-95.031	29.757	-33.77	median	-33.94	-33.77	524.0	19.92	NAVD88	39
294527095014901	-95.031	29.758	-32.26	mean	-32.26	-31.17	512.0	24.12	NAVD88	75
294527095014904	-95.031	29.758	-28.41	mean	-28.41	-28.82	234.0	24.12	NAVD88	58
294527095014905	-95.031	29.758	-30.39	mean	-30.39	-29.80	324.0	24.12	NAVD88	77
294527095014910	-95.031	29.758	-32.77	mean	-32.77	-31.93	431.0	23.87	NAVD88	77
294527095014911	-95.031	29.758	-39.14	mean	-39.14	-38.63	1475.0	23.87	NAVD88	77
294527095014912	-95.031	29.758	-49.46	mean	-49.46	-49.00	1365.0	24.12	NAVD88	76
294529095371801	-95.622	29.758	-67.91	median	-67.91	-67.91	1220.0	85.36	NAVD88	1
294537095225801	-95.383	29.761	-57.68	median	-66.13	-57.68	1980.0	45.02	NAVD88	3
294537095360401	-95.601	29.761	-48.23	median	-48.23	-48.23	895.0	68.45	NAVD88	2
294537095360402	-95.601	29.761	-81.86	mean	-81.86	-81.08	1225.0	68.45	NAVD88	7
294538095344601	-95.579	29.761	-32.59	mean	-32.59	-33.30	467.0	74.39	NAVD88	6
294540095510401	-95.851	29.761	6.56	mean	6.56	6.58	421.0	142.10	NAVD88	6
294541095232901	-95.392	29.762	-90.66	mean	-90.66	-88.94	1644.0	22.12	NAVD88	6
294541095523201	-95.876	29.762	8.94	mean	8.94	8.56	575.0	146.67	NAVD88	5
294542095010501	-95.018	29.762	-46.59	mean	-46.59	-46.59	1727.0	21.01	NAVD88	27
294545095223801	-95.377	29.763	-81.37	mean	-81.37	-80.35	2020.0	38.90	NAVD88	7
294545095292301	-95.490	29.763	-87.27	mean	-87.27	-91.73	1146.0	59.98	NAVD88	6
294546095274101	-95.462	29.763	-58.61	median	-58.61	-58.61	452.0	45.93	NAVD88	1
294548095310701	-95.519	29.764	-89.36	median	-89.36	-89.36	1235.0	72.88	NAVD88	1
294548095461901	-95.772	29.764	-1.48	median	-1.38	-1.48	400.0	124.99	NAVD88	3
294548095481401	-95.805	29.762	-21.28	mean	-21.28	-21.23	1022.0	129.05	NAVD88	6
294558095344301	-95.579	29.766	-39.93	mean	-39.93	-39.80	767.0	66.24	NAVD88	6
294601095041901	-95.074	29.767	-33.93	mean	-33.93	-31.88	462.0	24.30	NAVD88	6
294601095225801	-95.383	29.767	-88.66	mean	-88.66	-87.95	1960.0	44.67	NAVD88	6
294602095092403	-95.157	29.767	-37.09	mean	-37.09	-36.53	210.0	24.21	NAVD88	6
294602095092405	-95.157	29.767	-38.39	mean	-38.39	-37.62	310.0	24.21	NAVD88	6
294604095144801	-95.247	29.768	-72.42	mean	-72.42	-70.49	895.0	31.86	NAVD88	6
294613095172601	-95.291	29.771	-61.40	mean	-61.40	-61.20	676.0	41.72	NAVD88	4
294617095274801	-95.464	29.772	-46.41	median	-46.41	-46.41	321.0	62.30	NAVD88	1
294619095142701	-95.242	29.773	-73.11	mean	-73.11	-71.67	1007.0	29.41	NAVD88	6
294623095351301	-95.587	29.773	-50.09	median	-55.23	-50.09	895.0	81.42	NAVD88	7
294623095351401	-95.588	29.773	-91.41	median	-91.41	-91.41	1310.0	81.81	NAVD88	1
294624095085901	-95.150	29.774	-38.15	median	-38.15	-38.15	370.0	24.95	NAVD88	1
294627095375801	-95.637	29.754	-74.42	mean	-74.42	-76.75	1135.0	88.95	NAVD88	8
294637094592501	-94.990	29.777	-28.07	mean	-28.07	-28.05	515.0	25.39	NAVD88	6
