Well_ID,Longitude,Latitude,GWLm,altitude_m,well_depth_m,bottom_elevation_m,VHG_predicted_raw,VHG_predicted,VHG_observed,VHG_final,has_observed_VHG,period
293730095443301,-95.743000,29.625000,-0.200000,25.533096,95.707200,-70.174104,0.061600,0.061600,0.070523,0.070523,True,1990-1995
293732095044101,-95.078000,29.626000,-44.410000,2.380488,178.917600,-176.537112,0.016898,0.016898,,0.016898,False,1990-1995
293732095300601,-95.502000,29.626000,-72.590000,20.116800,365.760000,-345.643200,0.095039,0.095039,0.091757,0.091757,True,1990-1995
293733095303701,-95.511000,29.626000,-63.980000,20.951952,365.760000,-344.808048,0.106832,0.106832,,0.106832,False,1990-1995
293734095293701,-95.494000,29.626000,-72.870000,19.168872,366.979200,-347.810328,0.089101,0.089101,0.093274,0.093274,True,1990-1995
293736095285301,-95.482000,29.627000,-75.030000,17.806416,362.712000,-344.905584,0.080144,0.080144,,0.080144,False,1990-1995
293736095365501,-95.617000,29.629000,-69.710000,24.932640,507.492000,-482.559360,0.081327,0.081327,0.094095,0.094095,True,1990-1995
293738095260502,-95.435000,29.628000,-67.590000,16.413480,419.100000,-402.686520,0.043746,0.043746,,0.043746,False,1990-1995
293759095171701,-95.288000,29.633000,-58.360000,13.024104,220.980000,-207.955896,0.040706,0.040706,,0.040706,False,1990-1995
293812095380901,-95.636000,29.637000,-38.580000,25.222200,167.335200,-142.113000,0.067307,0.067307,0.065323,0.065323,True,1990-1995
293830095373201,-95.626000,29.642000,-68.830000,25.456896,541.020000,-515.563104,0.081407,0.081407,0.081001,0.081001,True,1990-1995
293831095270901,-95.453000,29.642000,-72.760000,18.467832,437.692800,-419.224968,0.010443,0.010443,-0.040793,-0.040793,True,1990-1995
293847095270401,-95.451000,29.647000,-83.010000,18.882360,599.236800,-580.354440,0.043163,0.043163,0.038166,0.038166,True,1990-1995
293847095330601,-95.552000,29.647000,-70.410000,22.174200,268.224000,-246.049800,0.086886,0.086886,0.104058,0.104058,True,1990-1995
293849095270702,-95.452000,29.647000,-80.300000,18.885408,386.181600,-367.296192,-0.024920,-0.024920,-0.066240,-0.066240,True,1990-1995
293850095321401,-95.537000,29.648000,-57.880000,20.442936,270.662400,-250.219464,0.105402,0.105402,,0.105402,False,1990-1995
293854095332001,-95.556000,29.649000,-78.690000,22.460712,348.081600,-325.620888,0.089295,0.089295,0.104058,0.104058,True,1990-1995
293906095171801,-95.289000,29.652000,-72.030000,12.853416,569.976000,-557.122584,0.022776,0.022776,,0.022776,False,1990-1995
293909095012201,-95.023000,29.653000,-40.030000,4.443984,176.174400,-171.730416,0.029676,0.029676,,0.029676,False,1990-1995
293922095185501,-95.316000,29.656000,-76.080000,10.290048,560.832000,-550.541952,0.043485,0.043485,,0.043485,False,1990-1995
293934095342201,-95.573000,29.660000,-70.370000,23.588472,313.944000,-290.355528,0.099875,0.099875,,0.099875,False,1990-1995
293938095351001,-95.586000,29.661000,-99.580000,24.292560,335.889600,-311.597040,0.067987,0.067987,,0.067987,False,1990-1995
293942095283101,-95.474000,29.662000,-88.160000,17.714976,528.828000,-511.113024,0.136493,0.136493,0.149945,0.149945,True,1990-1995
293942095283201,-95.476000,29.662000,-21.230000,17.852136,82.600800,-64.748664,0.153535,0.150000,0.149945,0.149945,True,1990-1995
293946094532701,-94.891000,29.663000,-27.810000,7.019544,216.103200,-209.083656,0.042171,0.042171,,0.042171,False,1990-1995
293946095441701,-95.738000,29.663000,-2.290000,30.111192,160.934400,-130.823208,0.049020,0.049020,,0.049020,False,1990-1995
293947095244501,-95.413000,29.663000,0.930000,17.681448,139.598400,-121.916952,0.129786,0.129786,,0.129786,False,1990-1995
293949095321201,-95.537000,29.664000,-69.600000,20.570952,291.084000,-270.513048,0.079438,0.079438,,0.079438,False,1990-1995
293954095111201,-95.187000,29.665000,-37.150000,10.524744,432.511200,-421.986456,0.017651,0.017651,,0.017651,False,1990-1995
293954095330701,-95.552000,29.665000,-87.960000,21.909024,313.944000,-292.034976,0.065448,0.065448,,0.065448,False,1990-1995
293956095120801,-95.203000,29.666000,-62.620000,9.430512,420.624000,-411.193488,0.030043,0.030043,,0.030043,False,1990-1995
293956095295101,-95.498000,29.666000,-68.520000,18.763488,501.396000,-482.632512,0.006281,0.006281,,0.006281,False,1990-1995
294002095272301,-95.457000,29.668000,-62.480000,16.593312,250.545600,-233.952288,0.065028,0.065028,0.080442,0.080442,True,1990-1995
294002095351001,-95.588000,29.667000,-66.330000,24.853392,316.382400,-291.529008,0.088293,0.088293,,0.088293,False,1990-1995
294010095350501,-95.584000,29.666000,-69.150000,24.765000,308.457600,-283.692600,0.080989,0.080989,0.063965,0.063965,True,1990-1995
294026095021301,-95.037000,29.674000,-43.630000,5.870448,146.304000,-140.433552,0.047031,0.047031,,0.047031,False,1990-1995
294026095362001,-95.606000,29.674000,-64.160000,25.636728,304.800000,-279.163272,0.081938,0.081938,,0.081938,False,1990-1995
294029095354301,-95.596000,29.675000,-72.690000,25.200864,364.236000,-339.035136,0.075619,0.075619,0.055483,0.055483,True,1990-1995
294031095554201,-95.929000,29.676000,16.330000,32.007048,137.160000,-105.152952,0.088335,0.088335,,0.088335,False,1990-1995
294035095243501,-95.410000,29.677000,-35.140000,14.218920,97.840800,-83.621880,0.089385,0.089385,,0.089385,False,1990-1995
294043095504201,-95.845000,29.679000,3.550000,32.558736,167.640000,-135.081264,0.069542,0.069542,,0.069542,False,1990-1995
294044095280502,-95.468000,29.679000,-75.450000,15.739872,454.761600,-439.021728,0.107556,0.107556,0.110733,0.110733,True,1990-1995
294044095301001,-95.503000,29.679000,-77.220000,17.419320,539.496000,-522.076680,0.061796,0.061796,,0.061796,False,1990-1995
294045095584201,-95.979000,29.679000,9.880000,34.978848,194.767200,-159.788352,0.155208,0.150000,0.161737,0.161737,True,1990-1995
294047095345601,-95.582000,29.680000,-72.490000,24.457152,292.608000,-268.150848,0.065656,0.065656,0.093723,0.093723,True,1990-1995
294050095355501,-95.599000,29.681000,-68.090000,24.621744,265.785600,-241.163856,0.053316,0.053316,0.034608,0.034608,True,1990-1995
294059095271001,-95.453000,29.683000,-88.340000,14.548104,569.976000,-555.427896,0.090855,0.090855,0.095587,0.095587,True,1990-1995
294102095341401,-95.571000,29.684000,-77.730000,21.698712,274.320000,-252.621288,0.070727,0.070727,0.057388,0.057388,True,1990-1995
294103095345101,-95.581000,29.684000,-89.690000,23.058120,288.036000,-264.977880,0.014935,0.014935,,0.014935,False,1990-1995
294104095295303,-95.498000,29.668000,-88.640000,18.211800,531.876000,-513.664200,0.086210,0.086210,,0.086210,False,1990-1995
294106095171201,-95.287000,29.685000,-66.320000,10.271760,267.004800,-256.733040,0.071951,0.071951,0.073479,0.073479,True,1990-1995
294106095455401,-95.765000,29.685000,-0.180000,31.473648,158.496000,-127.022352,0.060465,0.060465,,0.060465,False,1990-1995
294107095262401,-95.440000,29.686000,-76.230000,14.898624,566.928000,-552.029376,0.097964,0.097964,,0.097964,False,1990-1995
294117095162301,-95.273000,29.688000,-86.640000,6.220968,539.496000,-533.275032,0.079879,0.079879,0.074196,0.074196,True,1990-1995
294119095335601,-95.564000,29.692000,-102.410000,21.689568,449.580000,-427.890432,0.095041,0.095041,0.109445,0.109445,True,1990-1995
294123095585001,-95.981000,29.690000,23.320000,35.170872,111.861600,-76.690728,0.160399,0.150000,0.161737,0.161737,True,1990-1995
294127095342502,-95.574000,29.691000,-87.350000,21.707856,441.960000,-420.252144,0.069630,0.069630,0.077543,0.077543,True,1990-1995
294131095360701,-95.602000,29.692000,-73.360000,24.536400,502.920000,-478.383600,-0.006253,-0.006253,0.022216,0.022216,True,1990-1995
294144095351002,-95.587000,29.696000,-86.540000,22.375368,440.436000,-418.060632,0.055094,0.055094,0.093723,0.093723,True,1990-1995
294145095371201,-95.620000,29.696000,-68.910000,24.963120,424.891200,-399.928080,0.049131,0.049131,0.056720,0.056720,True,1990-1995
294147095344302,-95.579000,29.696000,-75.240000,21.753576,467.563200,-445.809624,0.019229,0.019229,,0.019229,False,1990-1995
294149095363002,-95.608000,29.696000,-96.930000,24.877776,472.440000,-447.562224,0.074379,0.074379,,0.074379,False,1990-1995
294158095024701,-95.047000,29.700000,-38.400000,7.647432,180.136800,-172.489368,0.085457,0.085457,0.142126,0.142126,True,1990-1995
294201095355601,-95.599000,29.701000,-82.820000,23.874984,494.080800,-470.205816,0.088002,0.088002,0.082110,0.082110,True,1990-1995
294203095345401,-95.582000,29.701000,-62.670000,22.085808,246.888000,-224.802192,0.100402,0.100402,0.102811,0.102811,True,1990-1995
294203095345402,-95.582000,29.701000,-106.500000,22.085808,414.528000,-392.442192,0.103262,0.103262,0.131880,0.131880,True,1990-1995
294206095162601,-95.274000,29.702000,-68.700000,9.476232,303.276000,-293.799768,0.074963,0.074963,0.074914,0.074914,True,1990-1995
294207095022001,-95.039000,29.702000,-55.670000,7.446264,301.447200,-294.000936,0.108973,0.108973,0.142126,0.142126,True,1990-1995
294207095043601,-95.077000,29.702000,-59.790000,8.272272,146.304000,-138.031728,0.044925,0.044925,,0.044925,False,1990-1995
294209095045801,-95.083000,29.703000,-32.970000,8.735568,150.876000,-142.140432,0.080641,0.080641,,0.080641,False,1990-1995
294211095370901,-95.619000,29.703000,-74.110000,24.664416,402.336000,-377.671584,0.114314,0.114314,0.146641,0.146641,True,1990-1995
294213095322001,-95.539000,29.704000,-84.240000,20.692872,460.248000,-439.555128,0.040305,0.040305,0.070068,0.070068,True,1990-1995
294215095301502,-95.504000,29.704000,-96.570000,19.583400,472.440000,-452.856600,0.089508,0.089508,0.093392,0.093392,True,1990-1995
294216095301601,-95.505000,29.705000,-80.660000,19.449288,296.265600,-276.816312,0.063017,0.063017,0.096667,0.096667,True,1990-1995
294216095321501,-95.539000,29.705000,-73.300000,21.378672,304.800000,-283.421328,0.062873,0.062873,0.070068,0.070068,True,1990-1995
294219095470501,-95.787000,29.708000,-25.450000,34.189416,332.232000,-298.042584,0.101737,0.101737,,0.101737,False,1990-1995
294219095583601,-95.977000,29.706000,23.090000,35.567112,115.214400,-79.647288,0.156057,0.150000,,0.150000,False,1990-1995
294230095232201,-95.390000,29.709000,-82.850000,11.920728,555.345600,-543.424872,0.081745,0.081745,0.075295,0.075295,True,1990-1995
294237095093202,-95.159000,29.711000,-39.840000,8.467344,118.872000,-110.404656,0.090507,0.090507,,0.090507,False,1990-1995
294237095093205,-95.159000,29.711000,-60.390000,8.467344,404.774400,-396.307056,0.019858,0.019858,0.000264,0.000264,True,1990-1995
294237095093206,-95.159000,29.711000,-61.130000,8.467344,285.292800,-276.825456,0.021410,0.021410,0.012132,0.012132,True,1990-1995
294237095093207,-95.159000,29.711000,-59.520000,8.467344,553.821600,-545.354256,-0.004742,-0.004742,-0.005837,-0.005837,True,1990-1995
294237095093208,-95.159000,29.711000,-59.230000,8.467344,222.504000,-214.036656,0.026494,0.026494,0.030260,0.030260,True,1990-1995
294237095342301,-95.573000,29.711000,-88.720000,22.372320,329.184000,-306.811680,0.020943,0.020943,,0.020943,False,1990-1995
294237095351901,-95.589000,29.711000,-49.050000,22.795992,222.504000,-199.708008,0.147715,0.147715,0.151489,0.151489,True,1990-1995
294243095371201,-95.620000,29.712000,-67.410000,24.569928,417.576000,-393.006072,0.095348,0.095348,,0.095348,False,1990-1995
294245095233501,-95.393000,29.713000,-82.860000,13.758672,541.629600,-527.870928,0.084279,0.084279,0.078147,0.078147,True,1990-1995
294251095225701,-95.383000,29.714000,-74.300000,12.850368,509.016000,-496.165632,0.058897,0.058897,0.062246,0.062246,True,1990-1995
294252095362101,-95.606000,29.715000,-89.550000,23.673816,490.728000,-467.054184,0.131915,0.131915,0.146718,0.146718,True,1990-1995
294253095352701,-95.591000,29.715000,-88.510000,22.482048,362.102400,-339.620352,0.012578,0.012578,,0.012578,False,1990-1995
294254095294601,-95.496000,29.715000,-63.970000,19.403568,134.112000,-114.708432,0.093767,0.093767,0.088131,0.088131,True,1990-1995
294301095341801,-95.572000,29.717000,-102.400000,23.122128,490.728000,-467.605872,0.131438,0.131438,0.133314,0.133314,True,1990-1995
294302095411801,-95.688000,29.718000,-9.990000,28.172664,195.072000,-166.899336,0.014908,0.014908,,0.014908,False,1990-1995
294306095371801,-95.622000,29.719000,-79.000000,23.530560,397.764000,-374.233440,0.136262,0.136262,0.150971,0.150971,True,1990-1995
294306095371802,-95.622000,29.719000,-54.610000,23.530560,268.224000,-244.693440,0.148680,0.148680,0.167648,0.167648,True,1990-1995
294311095071401,-95.121000,29.720000,-57.910000,6.309360,260.604000,-254.294640,0.029598,0.029598,,0.029598,False,1990-1995
294313095365101,-95.614000,29.721000,-67.730000,23.652480,341.985600,-318.333120,0.132206,0.132206,0.149460,0.149460,True,1990-1995
294315095133201,-95.226000,29.721000,-108.640000,6.260592,286.512000,-280.251408,-0.081262,-0.081262,,-0.081262,False,1990-1995
294317095313001,-95.524000,29.722000,-90.750000,20.732496,491.337600,-470.605104,-0.047542,-0.047542,-0.104229,-0.104229,True,1990-1995
294319095305901,-95.517000,29.722000,-77.390000,20.293584,447.751200,-427.457616,-0.119300,-0.119300,-0.175009,-0.175009,True,1990-1995
294321095302201,-95.506000,29.723000,-89.570000,19.220688,445.617600,-426.396912,0.070238,0.070238,0.051734,0.051734,True,1990-1995
294322095041701,-95.072000,29.723000,-40.550000,8.071104,165.201600,-157.130496,0.044610,0.044610,,0.044610,False,1990-1995
294323095300102,-95.501000,29.723000,-92.510000,19.821144,360.883200,-341.062056,0.049488,0.049488,,0.049488,False,1990-1995
294326095133901,-95.228000,29.724000,-97.670000,4.090416,246.583200,-242.492784,-0.061103,-0.061103,,-0.061103,False,1990-1995
294326095293002,-95.492000,29.724000,-84.750000,19.571208,425.805600,-406.234392,0.060475,0.060475,0.046924,0.046924,True,1990-1995
294326095371601,-95.621000,29.724000,-78.910000,24.063960,392.582400,-368.518440,0.153585,0.150000,0.152113,0.152113,True,1990-1995
294327095132901,-95.225000,29.724000,-102.660000,4.669536,286.512000,-281.842464,-0.065565,-0.065565,,-0.065565,False,1990-1995
294327095232201,-95.390000,29.724000,-50.490000,14.365224,128.016000,-113.650776,0.082289,0.082289,0.075295,0.075295,True,1990-1995
294328095290402,-95.485000,29.725000,-86.670000,18.766536,462.686400,-443.919864,0.050527,0.050527,0.045791,0.045791,True,1990-1995
294329095284602,-95.480000,29.725000,-92.690000,18.135600,458.724000,-440.588400,0.082674,0.082674,0.088131,0.088131,True,1990-1995
294329095284603,-95.480000,29.725000,-79.700000,18.135600,196.900800,-178.765200,0.046351,0.046351,,0.046351,False,1990-1995
294333095275602,-95.466000,29.726000,-92.030000,17.562576,460.248000,-442.685424,0.088945,0.088945,0.085510,0.085510,True,1990-1995
294334095032901,-95.058000,29.727000,-29.850000,3.654552,155.448000,-151.793448,0.074740,0.074740,,0.074740,False,1990-1995
294334095075001,-95.131000,29.726000,-43.090000,7.226808,155.448000,-148.221192,0.095983,0.095983,0.103667,0.103667,True,1990-1995
294335095273301,-95.459000,29.727000,-91.810000,17.157192,614.172000,-597.014808,0.074951,0.074951,0.092776,0.092776,True,1990-1995
294335095490401,-95.818000,29.727000,3.250000,38.865048,163.372800,-124.507752,0.085401,0.085401,,0.085401,False,1990-1995
294336095064301,-95.112000,29.727000,-61.070000,6.214872,441.960000,-435.745128,0.070543,0.070543,0.065431,0.065431,True,1990-1995
294336095082101,-95.139000,29.727000,-55.640000,9.000744,278.282400,-269.281656,0.088650,0.088650,0.107312,0.107312,True,1990-1995
294338095270401,-95.451000,29.727000,-64.560000,17.047464,320.344800,-303.297336,0.076523,0.076523,0.096600,0.096600,True,1990-1995
294338095270403,-95.451000,29.727000,-87.070000,17.047464,592.226400,-575.178936,0.068600,0.068600,,0.068600,False,1990-1995
294338095270404,-95.451000,29.727000,-91.600000,17.047464,436.778400,-419.730936,0.064232,0.064232,0.048744,0.048744,True,1990-1995
294338095270405,-95.451000,29.727000,-39.420000,17.047464,77.114400,-60.066936,0.111183,0.111183,0.102576,0.102576,True,1990-1995
294338095270406,-95.451000,29.727000,-69.060000,17.047464,191.109600,-174.062136,0.050781,0.050781,0.055674,0.055674,True,1990-1995
294340095311103,-95.520000,29.728000,-96.470000,20.747736,436.473600,-415.725864,-0.001136,-0.001136,-0.025596,-0.025596,True,1990-1995
294341095063901,-95.111000,29.728000,-39.850000,6.477000,152.704800,-146.227800,0.077150,0.077150,0.073294,0.073294,True,1990-1995
294342095034601,-95.063000,29.729000,-40.140000,6.684264,170.688000,-164.003736,0.025332,0.025332,,0.025332,False,1990-1995
294348095270401,-95.451000,29.730000,-92.530000,17.117568,598.932000,-581.814432,0.083873,0.083873,0.100425,0.100425,True,1990-1995
294348095303702,-95.511000,29.728000,-91.120000,19.754088,406.908000,-387.153912,0.025096,0.025096,0.079821,0.079821,True,1990-1995
294349095072901,-95.125000,29.731000,-42.870000,7.351776,161.544000,-154.192224,0.096607,0.096607,0.110957,0.110957,True,1990-1995
294351095130401,-95.218000,29.731000,-37.770000,5.300472,244.449600,-239.149128,0.078404,0.078404,,0.078404,False,1990-1995
294352095385501,-95.649000,29.731000,-53.180000,27.185112,432.816000,-405.630888,0.101117,0.101117,0.095256,0.095256,True,1990-1995
294355095380701,-95.636000,29.732000,-43.100000,25.106376,324.916800,-299.810424,0.085656,0.085656,0.094635,0.094635,True,1990-1995
294356095391501,-95.654000,29.733000,-35.210000,27.953208,243.840000,-215.886792,0.095589,0.095589,0.094360,0.094360,True,1990-1995
294358095063801,-95.111000,29.733000,-41.950000,5.995416,153.009600,-147.014184,0.050706,0.050706,0.066221,0.066221,True,1990-1995
294358095342601,-95.574000,29.733000,-57.220000,22.988016,204.825600,-181.837584,0.138717,0.138717,0.167690,0.167690,True,1990-1995
294400095505301,-95.848000,29.734000,14.470000,42.492168,191.414400,-148.922232,0.102146,0.102146,,0.102146,False,1990-1995
294400095510801,-95.853000,29.734000,7.160000,42.970704,249.326400,-206.355696,0.110894,0.110894,,0.110894,False,1990-1995
294402095294701,-95.497000,29.734000,-57.810000,19.619976,185.928000,-166.308024,0.099924,0.099924,,0.099924,False,1990-1995
294402095294702,-95.497000,29.734000,-92.800000,19.619976,597.408000,-577.788024,0.052722,0.052722,0.041408,0.041408,True,1990-1995
294403095141801,-95.239000,29.734000,-70.670000,8.339328,366.064800,-357.725472,0.032066,0.032066,,0.032066,False,1990-1995
294407095054301,-95.096000,29.736000,-40.250000,6.751320,152.400000,-145.648680,0.056863,0.056863,0.071769,0.071769,True,1990-1995
294407095403701,-95.688000,29.718000,-14.420000,28.459176,143.560800,-115.101624,0.015772,0.015772,,0.015772,False,1990-1995
294409095105501,-95.182000,29.736000,-82.900000,6.269736,599.541600,-593.271864,0.076720,0.076720,0.082986,0.082986,True,1990-1995
294410095105101,-95.181000,29.736000,-68.820000,6.278880,371.856000,-365.577120,0.051776,0.051776,0.061837,0.061837,True,1990-1995
294414095364201,-95.612000,29.738000,-75.740000,24.313896,396.240000,-371.926104,0.125408,0.125408,0.149460,0.149460,True,1990-1995
294414095364202,-95.612000,29.738000,-83.410000,24.313896,402.945600,-378.631704,0.102261,0.102261,,0.102261,False,1990-1995
294415095165301,-95.282000,29.738000,-66.790000,4.578096,274.320000,-269.741904,0.057589,0.057589,,0.057589,False,1990-1995
294416095381001,-95.636000,29.738000,-43.010000,24.993600,362.712000,-337.718400,0.085648,0.085648,0.106887,0.106887,True,1990-1995
294418095550901,-95.919000,29.739000,14.100000,47.954184,177.698400,-129.744216,0.035812,0.035812,0.017916,0.017916,True,1990-1995
294420095202601,-95.341000,29.739000,-80.800000,11.990832,182.880000,-170.889168,-0.010355,-0.010355,,-0.010355,False,1990-1995
294424095100401,-95.168000,29.740000,-65.410000,2.526792,530.352000,-527.825208,0.020464,0.020464,,0.020464,False,1990-1995
294425095100801,-95.169000,29.741000,-44.220000,2.606040,145.389600,-142.783560,0.093476,0.093476,0.087170,0.087170,True,1990-1995
294425095101601,-95.171000,29.741000,-65.100000,2.831592,381.609600,-378.778008,0.054451,0.054451,0.085731,0.085731,True,1990-1995
294426095330501,-95.552000,29.741000,-71.750000,21.954744,228.600000,-206.645256,0.097454,0.097454,,0.097454,False,1990-1995
294428095384501,-95.646000,29.741000,-58.360000,27.349704,400.507200,-373.157496,0.096163,0.096163,,0.096163,False,1990-1995
294433095044701,-95.080000,29.743000,-32.640000,5.608320,78.028800,-72.420480,0.082622,0.082622,0.089272,0.089272,True,1990-1995
294433095550801,-95.919000,29.743000,15.460000,48.274224,102.108000,-53.833776,0.042549,0.042549,0.017916,0.017916,True,1990-1995
294436095263401,-95.443000,29.744000,-31.410000,17.583912,143.256000,-125.672088,0.125421,0.125421,,0.125421,False,1990-1995
294439095295601,-95.499000,29.744000,-73.640000,19.037808,134.112000,-115.074192,0.073123,0.073123,0.041408,0.041408,True,1990-1995
294441095062901,-95.108000,29.745000,-37.410000,4.361688,79.248000,-74.886312,0.067679,0.067679,0.051539,0.051539,True,1990-1995
294445095141101,-95.237000,29.746000,-66.540000,8.348472,411.480000,-403.131528,0.052705,0.052705,,0.052705,False,1990-1995
294446095254401,-95.429000,29.746000,-59.500000,17.391888,122.224800,-104.832912,0.058232,0.058232,0.051816,0.051816,True,1990-1995
294451095370301,-95.618000,29.748000,-73.810000,25.405080,357.530400,-332.125320,0.100507,0.100507,,0.100507,False,1990-1995
294452095354501,-95.596000,29.748000,-106.890000,23.887176,441.960000,-418.072824,0.082054,0.082054,,0.082054,False,1990-1995
294457095253401,-95.426000,29.749000,-63.620000,16.998696,145.999200,-129.000504,0.048819,0.048819,0.039337,0.039337,True,1990-1995
294458095044601,-95.080000,29.750000,-38.590000,6.644640,158.800800,-152.156160,0.069346,0.069346,0.074622,0.074622,True,1990-1995
294459094560301,-94.934000,29.750000,-23.820000,6.211824,118.872000,-112.660176,0.033300,0.033300,,0.033300,False,1990-1995
294459095343801,-95.578000,29.750000,-94.120000,23.326344,413.308800,-389.982456,0.161458,0.150000,0.177280,0.177280,True,1990-1995
294500095073401,-95.127000,29.751000,-63.620000,7.126224,374.904000,-367.777776,0.100460,0.100460,0.089487,0.089487,True,1990-1995
294501095343601,-95.577000,29.751000,-69.970000,23.256240,294.741600,-271.485360,0.104844,0.104844,,0.104844,False,1990-1995
294502095253901,-95.428000,29.751000,-61.110000,16.724376,138.684000,-121.959624,0.053732,0.053732,0.048765,0.048765,True,1990-1995
294504094553601,-94.925000,29.751000,-21.150000,5.474208,122.529600,-117.055392,0.045288,0.045288,,0.045288,False,1990-1995
294508095251801,-95.422000,29.753000,-62.850000,17.148048,144.780000,-127.631952,0.047548,0.047548,0.042435,0.042435,True,1990-1995
294514095515501,-95.866000,29.754000,8.420000,44.698920,105.460800,-60.761880,0.051026,0.051026,,0.051026,False,1990-1995
294517095084101,-95.145000,29.755000,-65.240000,7.199376,347.472000,-340.272624,0.092803,0.092803,0.102651,0.102651,True,1990-1995
294518095254801,-95.430000,29.755000,-72.660000,15.182088,373.989600,-358.807512,0.070243,0.070243,0.048765,0.048765,True,1990-1995
294518095392901,-95.658000,29.755000,-17.790000,28.288488,206.654400,-178.365912,0.036618,0.036618,,0.036618,False,1990-1995
294518095393401,-95.660000,29.755000,-18.780000,28.288488,177.698400,-149.409912,0.039697,0.039697,,0.039697,False,1990-1995
294521094545901,-94.916000,29.756000,-23.560000,4.916424,124.663200,-119.746776,0.029654,0.029654,,0.029654,False,1990-1995
294522095495401,-95.832000,29.756000,5.260000,40.663368,111.252000,-70.588632,0.074769,0.074769,,0.074769,False,1990-1995
294523094544401,-94.912000,29.756000,-23.050000,5.468112,122.834400,-117.366288,0.031628,0.031628,,0.031628,False,1990-1995
294523095015201,-95.031000,29.757000,-38.570000,6.071616,148.132800,-142.061184,0.046881,0.046881,0.040842,0.040842,True,1990-1995
294523095015202,-95.031000,29.757000,-33.770000,6.071616,159.715200,-153.643584,0.051524,0.051524,0.054306,0.054306,True,1990-1995
294527095014901,-95.031000,29.758000,-32.260000,7.351776,156.057600,-148.705824,0.037760,0.037760,0.038596,0.038596,True,1990-1995
294527095014904,-95.031000,29.758000,-28.410000,7.351776,71.323200,-63.971424,0.054026,0.054026,0.059773,0.059773,True,1990-1995
294527095014905,-95.031000,29.758000,-30.390000,7.351776,98.755200,-91.403424,0.051163,0.051163,0.046052,0.046052,True,1990-1995
294527095014910,-95.031000,29.758000,-32.770000,7.275576,131.368800,-124.093224,0.035253,0.035253,0.046775,0.046775,True,1990-1995
294527095014911,-95.031000,29.758000,-39.140000,7.275576,449.580000,-442.304424,0.023387,0.023387,0.023433,0.023433,True,1990-1995
294527095014912,-95.031000,29.758000,-49.460000,7.351776,416.052000,-408.700224,0.055235,0.055235,0.060101,0.060101,True,1990-1995
294529095371801,-95.622000,29.758000,-67.910000,26.017728,371.856000,-345.838272,0.107196,0.107196,,0.107196,False,1990-1995
294537095225801,-95.383000,29.761000,-57.680000,13.722096,603.504000,-589.781904,-0.079421,-0.079421,,-0.079421,False,1990-1995
294537095360401,-95.601000,29.761000,-48.230000,20.863560,272.796000,-251.932440,0.118662,0.118662,,0.118662,False,1990-1995
294537095360402,-95.601000,29.761000,-81.860000,20.863560,373.380000,-352.516440,0.074156,0.074156,,0.074156,False,1990-1995
294538095344601,-95.579000,29.761000,-32.590000,22.674072,142.341600,-119.667528,0.124103,0.124103,0.107267,0.107267,True,1990-1995
294540095510401,-95.851000,29.761000,6.560000,43.312080,128.320800,-85.008720,0.080296,0.080296,,0.080296,False,1990-1995
294541095232901,-95.392000,29.762000,-90.660000,6.742176,501.091200,-494.349024,0.044631,0.044631,,0.044631,False,1990-1995
294541095523201,-95.876000,29.762000,8.940000,44.705016,175.260000,-130.554984,0.012556,0.012556,-0.007451,-0.007451,True,1990-1995
294542095010501,-95.018000,29.762000,-46.590000,6.403848,526.389600,-519.985752,0.054122,0.054122,0.036397,0.036397,True,1990-1995
294545095223801,-95.377000,29.763000,-81.370000,11.856720,615.696000,-603.839280,-0.048287,-0.048287,-0.084848,-0.084848,True,1990-1995
294545095292301,-95.490000,29.763000,-87.270000,18.281904,349.300800,-331.018896,0.072993,0.072993,,0.072993,False,1990-1995
294546095274101,-95.462000,29.763000,-58.610000,13.999464,137.769600,-123.770136,0.104092,0.104092,,0.104092,False,1990-1995
294548095310701,-95.519000,29.764000,-89.360000,22.213824,376.428000,-354.214176,0.118243,0.118243,,0.118243,False,1990-1995
294548095461901,-95.772000,29.764000,-1.480000,38.096952,121.920000,-83.823048,0.084745,0.084745,,0.084745,False,1990-1995
294548095481401,-95.805000,29.762000,-21.280000,39.334440,311.505600,-272.171160,0.113253,0.113253,,0.113253,False,1990-1995
294558095344301,-95.579000,29.766000,-39.930000,20.189952,233.781600,-213.591648,0.110070,0.110070,0.078148,0.078148,True,1990-1995
294601095041901,-95.074000,29.767000,-33.930000,7.406640,140.817600,-133.410960,0.069943,0.069943,,0.069943,False,1990-1995
294601095225801,-95.383000,29.767000,-88.660000,13.615416,597.408000,-583.792584,0.013263,0.013263,-0.022360,-0.022360,True,1990-1995
294602095092403,-95.157000,29.767000,-37.090000,7.379208,64.008000,-56.628792,0.116721,0.116721,0.099244,0.099244,True,1990-1995
294602095092405,-95.157000,29.767000,-38.390000,7.379208,94.488000,-87.108792,0.110645,0.110645,0.106058,0.106058,True,1990-1995
294604095144801,-95.247000,29.768000,-72.420000,9.710928,272.796000,-263.085072,0.074867,0.074867,,0.074867,False,1990-1995
294613095172601,-95.291000,29.771000,-61.400000,12.716256,206.044800,-193.328544,0.074934,0.074934,,0.074934,False,1990-1995
294617095274801,-95.464000,29.772000,-46.410000,18.989040,97.840800,-78.851760,0.130425,0.130425,,0.130425,False,1990-1995
